#{"t_start": 1789952002.4773173, "env_id": "None"}
r,l,t
-35897.500949,601,17.477794
-35848.028362,601,35.67663
-35578.891065,601,59.402254
-40848.490274,601,77.421264
-37219.861432,601,101.077538
-36317.318667,601,120.133944
-37601.545501,601,143.700572
-37222.767757,601,161.803755
-38164.928071,601,184.885465
-39142.147712,601,203.864097
-39394.8512,601,227.107399
-35941.131214,601,244.65569
-38009.235712,601,267.981442
-36971.455947,601,287.313958
-35672.851578,601,310.637387
-36738.271307,601,328.252707
-36364.184575,601,345.816601
-37274.273285,601,369.072871
-37337.495645,601,387.923593
-36576.798888,601,411.57605
-36884.027625,601,429.35668
-36387.611373,601,452.908072
-36975.118516,601,472.244709
-36068.647581,601,495.523259
-36314.834729,601,513.412551
-37896.790388,601,537.251683
-37646.711736,601,557.172383
-37606.79409,601,580.653781
-36817.582663,601,598.625705
-37084.709478,601,622.494638
-36685.953929,601,642.174023
-35203.474196,601,665.352271
-36390.655636,601,682.843494
-36756.432822,601,700.168834
-36229.089305,601,724.891215
-37081.251986,601,742.735925
-36497.463321,601,766.250195
-36920.325017,601,783.828538
-36584.213927,601,807.177351
-36720.048338,601,826.248425
-35340.87709,601,849.592536
-36520.708996,601,867.399231
-37147.944901,601,890.747238
-37379.729959,601,910.135256
-36903.428788,601,933.677066
-36227.522897,601,951.627368
-37387.386368,601,975.427785
-37190.260313,601,994.779121
-37972.615401,601,1018.693695
-36753.814209,601,1036.637648
-37808.237525,601,1054.830648
-37390.339021,601,1081.058892
-37413.559009,601,1099.212264
-38026.068771,601,1123.208668
-37636.7862,601,1140.768302
-36646.536753,601,1164.542311
-36524.173731,601,1183.171918
-37973.192759,601,1206.333441
-37422.677416,601,1223.665799
-38287.839553,601,1246.666364
-37394.709259,601,1265.89991
-36738.061432,601,1289.309001
-35933.074306,601,1307.00981
-37944.634676,601,1330.437348
-37487.659163,601,1349.996866
-37856.499221,601,1367.880889
-37741.209472,601,1391.762881
-36664.69205,601,1409.748836
-37364.368957,601,1435.5187
-37399.599368,601,1453.406324
-36494.456689,601,1476.971869
-36483.52598,601,1495.130979
-36959.895615,601,1520.69819
-38005.585932,601,1538.931601
-36182.032324,601,1562.611348
-37489.54532,601,1580.780333
-37579.088384,601,1604.527971
-37005.940065,601,1623.719944
-37160.687808,601,1647.061583
-36553.418963,601,1664.589389
-36129.733922,601,1687.919789
-37273.35286,601,1707.166403
-36038.922563,601,1724.612731
-37228.734632,601,1748.103415
-37652.178533,601,1765.798085
