#{"t_start": 1789951998.5951145, "env_id": "None"}
r,l,t
-37284.190579,601,21.359997
-38075.999282,601,39.558832
-35862.355228,601,63.284456
-37833.006193,601,81.305466
-37652.016862,601,104.959741
-40385.256263,601,124.016147
-35892.773778,601,147.582774
-36674.082276,601,165.685958
-36422.620081,601,188.766653
-37526.432813,601,207.7463
-36889.338699,601,230.989602
-36120.913498,601,248.537893
-36917.466116,601,271.863645
-37967.877564,601,291.196161
-37217.777513,601,314.516586
-36442.387058,601,332.13391
-36395.345959,601,349.698803
-37480.584987,601,372.955074
-36910.31568,601,391.806796
-36493.002564,601,415.458253
-36834.095343,601,433.238883
-35811.198644,601,456.790275
-35816.843768,601,476.126911
-35921.071859,601,499.406472
-36855.814632,601,517.29376
-36085.013847,601,541.132879
-37376.198705,601,561.053588
-36362.167118,601,584.534985
-36859.754218,601,602.507908
-35847.056832,601,626.375841
-37484.114073,601,646.056226
-35963.904854,601,669.234474
-36635.129961,601,686.725697
-36223.189254,601,704.051037
-37032.650773,601,728.773417
-35223.904873,601,746.616105
-36449.29408,601,770.132398
-35928.548895,601,787.710741
-35715.194628,601,811.058553
-36665.632595,601,830.130628
-36494.278882,601,853.475739
-37206.478115,601,871.283434
-36520.704772,601,894.629441
-37904.937426,601,914.019473
-37392.693544,601,937.559268
-36235.563867,601,955.510579
-35977.604479,601,979.309988
-37756.208269,601,998.661324
-36752.836739,601,1022.575898
-36564.35958,601,1040.520854
-36402.929706,601,1058.711845
-36471.44332,601,1084.941095
-37148.64239,601,1103.093466
-36075.373882,601,1127.090871
-37320.704318,601,1144.649498
-37735.056213,601,1168.272309
-38309.593456,601,1187.053125
-36745.294409,601,1210.214632
-37003.796076,601,1227.548002
-37796.51218,601,1250.548567
-37339.312875,601,1269.782113
-36462.318306,601,1293.191204
-36913.814404,601,1310.888041
-36797.189961,601,1334.319551
-37408.097495,601,1353.878704
-36781.528762,601,1371.763092
-37492.212,601,1395.645084
-36778.638623,601,1413.631039
-36268.890997,601,1439.399906
-36688.023991,601,1457.285527
-36479.130254,601,1480.853069
-37133.275216,601,1499.013182
-36292.976389,601,1524.580393
-36051.002384,601,1542.813804
-37834.627019,601,1566.49456
-37391.48929,601,1584.663513
-36748.105915,601,1608.41118
-37365.476355,601,1627.602147
-36080.690371,601,1650.943786
-37236.76326,601,1668.471592
-38337.162921,601,1691.801992
-37971.34037,601,1711.048605
-37530.733588,601,1728.494933
-37627.144934,601,1751.985618
-37633.891557,601,1769.680288
