#{"t_start": 1789951982.9513063, "env_id": "None"}
r,l,t
-36860.45336,601,36.998725
-36812.569153,601,55.200641
-36794.566086,601,78.927259
-40635.815501,601,96.947275
-38208.124085,601,120.601555
-36507.767272,601,139.656955
-37307.541834,601,163.224582
-38266.680913,601,181.328765
-35128.971218,601,204.405184
-35559.56687,601,223.38811
-35640.042704,601,246.630412
-36081.79287,601,264.179701
-40139.94977,601,287.503367
-37523.291279,601,306.839969
-37783.827923,601,330.159389
-36623.471814,601,347.776717
-35888.713795,601,365.341619
-36068.127843,601,388.595882
-39498.008028,601,407.44768
-36272.413166,601,431.100061
-36887.301003,601,448.880715
-36792.052564,601,472.432092
-36807.929696,601,491.766707
-37160.534989,601,515.046153
-36699.771718,601,532.934568
-37907.048505,601,556.774678
-37673.831147,601,576.696395
-36916.906963,601,600.175776
-36973.346483,601,618.150717
-36972.427444,601,642.016649
-35958.28075,601,661.69903
-36385.117316,601,684.875281
-36857.46644,601,702.367508
-36707.891727,601,719.690847
-36050.753913,601,744.416105
-36358.667864,601,762.255916
-36607.820512,601,785.774691
-36543.986313,601,803.354549
-36014.787309,601,826.701363
-35913.630329,601,845.773437
-36276.435439,601,869.115549
-36650.123272,601,886.923242
-38272.325113,601,910.272249
-37418.442524,601,929.660267
-36585.768161,601,953.201432
-36870.296901,601,971.150378
-36295.228755,601,994.953796
-37492.332246,601,1014.300621
-36441.65313,601,1038.218702
-37392.969166,601,1056.160658
-37242.168064,601,1074.351655
-35937.225568,601,1100.581879
-37220.384026,601,1118.735274
-37678.828706,601,1142.733684
-37523.884605,601,1160.292308
-37339.91875,601,1183.910118
-37134.79464,601,1202.689937
-35913.469355,601,1225.857435
-36860.337813,601,1243.186782
-37768.353557,601,1266.191362
-37185.419417,601,1285.423338
-36787.155997,601,1308.83042
-37531.788853,601,1326.530817
-37153.221482,601,1349.962345
-37266.360482,601,1369.521509
-37180.39211,601,1387.405892
-35989.690685,601,1411.28589
-38395.542138,601,1429.270834
-37318.746874,601,1455.042722
-37013.375116,601,1472.929335
-37473.717779,601,1496.495872
-37527.413705,601,1514.655971
-37470.080421,601,1540.223135
-37667.407687,601,1558.454591
-37202.842366,601,1582.136364
-36746.236262,601,1600.308313
-37093.647587,601,1624.052983
-36631.118985,601,1643.243941
-36447.780541,601,1666.586596
-36646.189342,601,1684.111398
-37752.282132,601,1707.441804
-37401.154394,601,1726.687411
-36454.625818,601,1744.134719
-37486.547916,601,1767.628426
-36747.72355,601,1785.320106
