#{"t_start": 1789926610.184265, "env_id": "None"}
r,l,t
-61956.583399,601,33.02371
-63351.57022,601,41.1111
-59615.913117,601,50.356688
-50735.209742,601,59.101795
-60173.979649,601,69.09015
-52561.452373,601,77.725999
-57225.756334,601,87.693752
-45842.032333,601,95.890721
-48407.532519,601,105.270052
-37366.736216,601,113.397568
-42158.438894,601,123.094316
-43365.059695,601,131.177549
-39328.249191,601,140.855355
-51428.834805,601,149.147494
-46549.86513,601,158.629682
-47041.055326,601,166.322465
-47651.654169,601,174.685436
-42289.999615,601,184.10592
-42611.693634,601,192.780978
-44805.98739,601,202.982344
-42996.367692,601,211.509828
-43447.052828,601,221.054901
-39750.992319,601,228.987317
-37607.559789,601,238.204485
-37229.731518,601,246.845762
-39069.781859,601,256.262377
-41696.666805,601,264.384495
-38443.516376,601,274.353936
-35447.043794,601,282.090837
-37444.229691,601,291.994276
-35766.263485,601,299.407933
-35695.118423,601,309.601978
-40254.608847,601,317.137818
-35169.520875,601,325.262801
-35387.023321,601,334.223579
-35694.131497,601,341.819221
-35731.412619,601,350.866237
-36945.546467,601,359.247403
-37043.484861,601,368.992921
-37901.005937,601,376.845639
-35636.416708,601,386.513803
-34979.329417,601,394.188218
-34013.244782,601,403.733647
-35683.167376,601,411.177015
-34900.720136,601,419.810848
-35221.295205,601,427.677718
-35964.734768,601,436.906898
-34723.645172,601,444.409177
-34817.272445,601,453.566794
-34520.550311,601,461.33096
-35205.300829,601,468.891685
-34512.591316,601,478.290932
-35465.961123,601,486.180402
-35333.168662,601,495.761708
-34600.236381,601,503.560532
-34910.220221,601,512.705973
-35733.465566,601,520.420775
-35453.294811,601,529.519146
-37136.433786,601,536.760882
-35692.672582,601,546.29844
-35735.098217,601,553.878929
-35846.131685,601,563.161593
-38581.022383,601,571.534162
-37423.716765,601,581.472784
-36024.853081,601,589.780105
-38850.124739,601,598.046342
-37460.784285,601,606.868902
-35753.351121,601,614.329435
-36497.24708,601,623.403146
-38313.405545,601,630.470487
-38889.338615,601,639.271751
-38206.397356,601,646.787438
-37007.274432,601,655.212636
-37426.648563,601,662.193146
-38430.499974,601,671.160438
-39628.696852,601,678.198997
-37914.913974,601,687.147535
-37928.165249,601,694.585453
-36092.983599,601,703.369545
-37730.022233,601,710.633041
-39488.142961,601,720.095908
-37764.406227,601,728.052851
-42640.911739,601,734.650917
-38917.78856,601,743.135104
-38762.49798,601,750.596014
