#{"t_start": 1789926634.6511254, "env_id": "None"}
r,l,t
-64066.577583,601,8.557855
-63283.817656,601,16.64424
-60853.032858,601,25.888822
-53723.915854,601,34.634935
-52697.926495,601,44.622286
-56989.278522,601,53.259138
-54022.088137,601,63.226892
-51073.530938,601,71.42386
-51751.8944,601,80.802195
-37175.499601,601,88.930707
-41909.541225,601,98.627455
-40900.115655,601,106.710689
-39503.101374,601,116.389491
-41141.279711,601,124.680633
-43489.185299,601,134.162821
-47242.991286,601,141.855604
-47736.778346,601,150.218575
-42450.113337,601,159.640042
-44724.292401,601,168.315119
-41273.148016,601,178.515483
-38578.313068,601,187.042967
-44214.874744,601,196.588041
-40740.265919,601,204.521453
-37131.389754,601,213.738708
-41447.346671,601,222.384013
-40905.834433,601,231.795516
-37238.020652,601,239.917634
-39404.630294,601,249.887076
-40790.067757,601,257.616954
-40007.344099,601,267.528413
-40264.532949,601,274.942221
-38010.536888,601,285.136116
-35789.340776,601,292.670958
-36385.911992,601,300.79594
-36694.188118,601,309.756719
-35708.750091,601,317.352361
-35315.13436,601,326.399376
-36109.824925,601,334.781545
-35063.269643,601,344.527058
-34423.692266,601,352.379776
-36074.008109,601,362.04794
-36395.124171,601,369.721357
-36179.483907,601,379.266786
-36542.655928,601,386.710154
-35200.735387,601,395.343987
-34937.964964,601,403.212854
-35112.949286,601,412.441037
-35282.708494,601,419.942317
-34993.451294,601,429.102166
-35340.915114,601,436.864099
-34588.335881,601,444.424824
-34928.8039,601,453.824071
-37374.172077,601,461.712543
-34885.813035,601,471.294848
-34550.820513,601,479.094675
-34317.884741,601,488.239112
-35325.114076,601,495.953914
-35293.320788,601,505.052285
-34611.290057,601,512.294021
-36184.842085,601,521.831579
-35708.422359,601,529.412068
-36230.627106,601,538.695732
-36407.010507,601,547.068301
-38181.242235,601,557.005924
-36719.581911,601,565.313245
-38349.49243,601,573.579481
-37567.741016,601,582.402042
-37148.783876,601,589.862575
-37095.967145,601,598.936285
-36320.893881,601,606.004625
-36080.032474,601,614.80489
-36666.766274,601,622.320578
-37300.053055,601,630.747776
-38590.072829,601,637.726285
-38699.925812,601,646.693577
-37924.308184,601,653.730804
-39355.274485,601,662.681676
-37560.608912,601,670.118593
-37884.74632,601,678.902685
-37337.188075,601,686.16718
-39191.926441,601,695.629047
-39770.032045,601,703.58599
-39265.037511,601,710.184057
-40427.237052,601,718.667247
-39347.380957,601,726.129153
