#{"t_start": 1789926630.8969662, "env_id": "None"}
r,l,t
-61180.567048,601,12.312014
-58339.436896,601,20.398399
-60709.242655,601,29.642981
-55681.573083,601,38.389094
-49755.649439,601,48.376445
-49750.940606,601,57.013297
-52118.995314,601,66.981051
-52644.857778,601,75.178019
-48157.827322,601,84.556355
-38704.096925,601,92.684867
-42622.568135,601,102.382615
-39424.351089,601,110.464848
-39773.141329,601,120.142653
-47298.312853,601,128.434792
-42239.666684,601,137.916981
-44878.566503,601,145.609764
-46533.554547,601,153.972735
-41414.00889,601,163.395201
-41493.82084,601,172.069278
-42100.232838,601,182.269642
-43918.707529,601,190.797126
-43939.334192,601,200.344203
-38129.01269,601,208.276615
-43052.512983,601,217.491784
-39800.818922,601,226.13306
-41241.711862,601,235.550792
-39568.950413,601,243.671793
-39987.901299,601,253.641235
-35279.284387,601,261.371113
-39855.194291,601,271.281574
-38366.883564,601,278.695232
-35260.952949,601,288.890275
-37632.140676,601,296.427123
-35023.777891,601,304.550099
-34372.772394,601,313.510878
-36873.983281,601,321.10652
-36195.834316,601,330.153535
-35921.059116,601,338.534702
-34982.694928,601,348.28022
-34895.173528,601,356.132938
-35635.529091,601,365.8021
-35605.920643,601,373.47688
-36582.515669,601,383.020946
-36683.624294,601,390.463314
-35710.229211,601,399.098147
-35741.551582,601,406.966008
-35885.965409,601,416.194197
-34369.43062,601,423.697474
-34283.196126,601,432.855323
-34238.494722,601,440.618258
-35225.463209,601,448.178983
-35452.424475,601,457.58024
-35734.548996,601,465.466702
-34884.598312,601,475.049007
-35742.999212,601,482.848834
-34992.488699,601,491.993272
-35939.567105,601,499.709184
-34388.655371,601,508.805438
-36414.932091,601,516.049179
-35239.323245,601,525.585738
-36058.085759,601,533.165229
-35918.448487,601,542.448892
-35244.097355,601,550.821461
-36499.113545,601,560.760083
-37528.193006,601,569.067404
-37059.643271,601,577.33364
-38432.909527,601,586.156201
-36656.45794,601,593.615735
-36973.556752,601,602.690445
-38526.988332,601,609.757786
-37383.739333,601,618.563881
-35832.181997,601,626.074737
-38123.235225,601,634.500933
-37697.039998,601,641.480444
-37312.535844,601,650.447737
-37955.940419,601,657.484963
-38984.454147,601,666.435836
-39827.614164,601,673.87375
-37832.066669,601,682.656844
-39041.346402,601,689.921339
-38228.901424,601,699.383207
-38407.523241,601,707.34015
-38273.693008,601,713.938216
-40727.289214,601,722.421406
-36843.24573,601,729.883313
