#{"t_start": 1789926625.2371678, "env_id": "None"}
r,l,t
-59487.00242,601,17.97281
-57776.238675,601,26.065735
-62507.814844,601,35.303785
-57058.3997,601,44.048892
-52460.023095,601,54.036244
-50414.622411,601,62.674114
-61445.724401,601,72.640849
-46575.261919,601,80.838816
-47347.437576,601,90.216153
-40481.4125,601,98.345663
-41982.940904,601,108.041413
-46774.660543,601,116.125651
-43392.736327,601,125.802452
-44125.802532,601,134.095585
-43074.675273,601,143.57778
-41432.378101,601,151.270565
-47622.994751,601,159.632533
-43108.039365,601,169.055
-43963.913615,601,177.728075
-44843.096712,601,187.931613
-45827.461019,601,196.457927
-41525.258969,601,206.004002
-42411.669231,601,213.935411
-42974.053345,601,223.152666
-39213.231571,601,231.797971
-39053.56475,601,241.211591
-39846.32583,601,249.332591
-39121.94003,601,259.302035
-37222.72878,601,267.030911
-37714.657425,601,276.94237
-35931.776079,601,284.356178
-36376.783593,601,294.550073
-35206.42543,601,302.087618
-41345.446092,601,310.210897
-38936.926489,601,319.170676
-35270.58809,601,326.766319
-35262.962709,601,335.813334
-35126.0204,601,344.195502
-36069.785041,601,353.941015
-35797.555377,601,361.793733
-34875.005754,601,371.4629
-37126.81298,601,379.136314
-37087.315573,601,388.681742
-35481.669989,601,396.124112
-35934.873248,601,404.757945
-34624.714229,601,412.626811
-35676.822992,601,421.854995
-33608.011865,601,429.356274
-35023.796425,601,438.515121
-34724.29342,601,446.282741
-35870.649933,601,453.839779
-35024.86993,601,463.240038
-35386.21491,601,471.1265
-34663.231637,601,480.709806
-35117.967967,601,488.509629
-34718.645933,601,497.65307
-34034.281878,601,505.369978
-34844.031168,601,514.467243
-36268.837719,601,521.708977
-35539.900251,601,531.246622
-36008.734272,601,538.826026
-36157.32098,601,548.10969
-35826.190907,601,556.48343
-35309.38828,601,566.419881
-34831.153097,601,574.727202
-37575.227739,601,582.994658
-39071.30087,601,591.816999
-38012.392148,601,599.276532
-36874.705321,601,608.351245
-36228.676491,601,615.418583
-37043.760463,601,624.22368
-39807.413233,601,631.735533
-36855.339034,601,640.160732
-40078.544759,601,647.140243
-37591.8737,601,656.108712
-37456.429613,601,663.146095
-36903.485174,601,672.095634
-38558.376066,601,679.53255
-39041.436402,601,688.316643
-39560.616352,601,695.581137
-38557.225265,601,705.042006
-40656.937278,601,712.999948
-40681.18374,601,719.599105
-39746.742316,601,728.081204
-38658.743873,601,735.542117
