#{"t_start": 1789926619.6027513, "env_id": "None"}
r,l,t
-62143.268365,601,23.607226
-54429.254347,601,31.700152
-59767.86463,601,40.939197
-51812.249295,601,49.68431
-48317.260197,601,59.671664
-43916.676272,601,68.308531
-54287.982701,601,78.275266
-40848.394328,601,86.473232
-54862.879511,601,95.851566
-38720.324004,601,103.98008
-41895.058232,601,113.67583
-41807.266177,601,121.760068
-41872.407382,601,131.438866
-47518.914888,601,139.730002
-42043.855065,601,149.211195
-44899.106343,601,156.904981
-47327.651476,601,165.26695
-42099.978636,601,174.688416
-43209.457602,601,183.363493
-48666.942833,601,193.56603
-42261.807014,601,202.092344
-41390.296374,601,211.637415
-42453.895627,601,219.569827
-41258.885239,601,228.787083
-42529.404234,601,237.432388
-41681.568951,601,246.845006
-38434.446824,601,254.967007
-44441.713877,601,264.936452
-37076.887857,601,272.672351
-38905.515086,601,282.576787
-34850.240206,601,289.990595
-36300.998269,601,300.18449
-36199.390553,601,307.721338
-36583.338551,601,315.845314
-35980.867733,601,324.806008
-35285.083563,601,332.400735
-35168.901854,601,341.44775
-36081.133312,601,349.829919
-35227.652936,601,359.576441
-35750.09344,601,367.42815
-37170.526583,601,377.096315
-36371.898941,601,384.769731
-35266.111933,601,394.316159
-34973.447506,601,401.757529
-37467.810508,601,410.392362
-35141.243073,601,418.261228
-35582.687914,601,427.489412
-35098.694471,601,434.991689
-34790.860568,601,444.149538
-35584.145301,601,451.917157
-35680.600518,601,459.474195
-35911.452842,601,468.873457
-35684.838636,601,476.761916
-35703.782421,601,486.344223
-35085.439729,601,494.143049
-35724.810612,601,503.287487
-35282.131929,601,511.003399
-34913.115354,601,520.100659
-35400.906497,601,527.343394
-36488.288112,601,536.881039
-35807.488623,601,544.459444
-35200.414665,601,553.744107
-36083.172113,601,562.115676
-36799.609781,601,572.054298
-38139.902213,601,580.362621
-38915.515292,601,588.629075
-37227.558856,601,597.450416
-36991.401361,601,604.90995
-36338.521806,601,613.985662
-36998.831491,601,621.052001
-37316.973522,601,629.858096
-36946.509542,601,637.36995
-37056.583811,601,645.795148
-38861.432062,601,652.774659
-36379.998864,601,661.743129
-39744.679198,601,668.780511
-36905.160262,601,677.73124
-38754.733631,601,685.167965
-37470.986862,601,693.95206
-40285.829138,601,701.215554
-39832.487298,601,710.677422
-39118.48785,601,718.634365
-41467.07246,601,725.233521
-39559.058606,601,733.716618
-37881.124887,601,741.177528
