#{"t_start": 1789926612.0733778, "env_id": "None"}
r,l,t
-64200.400992,601,31.1366
-56807.783468,601,39.229525
-63320.97196,601,48.467575
-47207.458726,601,57.212682
-49446.821318,601,67.200034
-56888.641376,601,75.836886
-55376.600238,601,85.804639
-49380.489713,601,94.002606
-41935.868689,601,103.380939
-39075.5359,601,111.509453
-40347.584386,601,121.204206
-42540.236304,601,129.289441
-40565.233939,601,138.967239
-44757.596493,601,147.259375
-42191.55748,601,156.740569
-43836.835488,601,164.434355
-42248.367916,601,172.796323
-45323.728713,601,182.216807
-45007.943839,601,190.891865
-45445.321922,601,201.093231
-41261.34841,601,209.620715
-43845.374444,601,219.165788
-38755.608876,601,227.098204
-42677.640141,601,236.315372
-41824.776714,601,244.956649
-39589.842868,601,254.373264
-41268.474355,601,262.495382
-37813.287215,601,272.464823
-39732.070652,601,280.201724
-37723.884282,601,290.105163
-34978.29688,601,297.519968
-36871.494331,601,307.713863
-35869.593477,601,315.248705
-35707.298317,601,323.373688
-36100.947296,601,332.334466
-36251.641377,601,339.923059
-35535.563996,601,348.975912
-35695.878305,601,357.35829
-34542.735293,601,367.104805
-35271.601612,601,374.956527
-35762.717799,601,384.625688
-34942.801309,601,392.298107
-35332.699737,601,401.845532
-35429.081343,601,409.287902
-35670.076028,601,417.921735
-35804.970186,601,425.788605
-35595.942551,601,435.017786
-35543.803506,601,442.520064
-35990.125083,601,451.677681
-35557.015969,601,459.441847
-34741.733153,601,467.002572
-34728.991622,601,476.401819
-34234.194276,601,484.291289
-35421.987552,601,493.872596
-34776.58011,601,501.671419
-34927.677021,601,510.81686
-34942.291694,601,518.531662
-35382.381703,601,527.629026
-34793.237908,601,534.872767
-37339.832572,601,544.410412
-36763.383698,601,551.988817
-36234.179036,601,561.27248
-37028.074292,601,569.645049
-36668.989222,601,579.583671
-36832.903126,601,587.889995
-37240.968861,601,596.157229
-38246.433194,601,604.979789
-36722.505198,601,612.439323
-36072.807068,601,621.514033
-37457.840949,601,628.581374
-35796.777748,601,637.382638
-37991.624707,601,644.898325
-37472.872827,601,653.323523
-38847.884845,601,660.305032
-36969.475211,601,669.271325
-38408.298628,601,676.308552
-40028.409343,601,685.260614
-36906.716379,601,692.69634
-38147.555295,601,701.481433
-39960.350562,601,708.743928
-37688.614382,601,718.206795
-36925.091827,601,726.164737
-37319.721036,601,732.761804
-39109.863145,601,741.245991
-39324.24616,601,748.706901
