#{"t_start": 1789926627.1330755, "env_id": "None"}
r,l,t
-64118.854941,601,16.074899
-57942.618076,601,24.169827
-60686.520536,601,33.407877
-53902.167555,601,42.152985
-53910.89835,601,52.140336
-54922.19192,601,60.778207
-54978.572312,601,70.745943
-50392.384022,601,78.94191
-55682.509704,601,88.320245
-45355.878387,601,96.448757
-38446.052437,601,106.144508
-42401.508499,601,114.228739
-40090.059163,601,123.906544
-46484.832767,601,132.199677
-41571.9281,601,141.680871
-43716.459687,601,149.373654
-45591.339385,601,157.736625
-43979.679605,601,167.159092
-42542.941317,601,175.832167
-46301.133238,601,186.035706
-39981.385589,601,194.562019
-41780.4992,601,204.107091
-40197.592039,601,212.039503
-38750.260277,601,221.256758
-40795.580826,601,229.902063
-44704.498425,601,239.314682
-38764.007054,601,247.436683
-40101.392231,601,257.406128
-40863.202421,601,265.135004
-40032.309531,601,275.046463
-35423.376285,601,282.460271
-35539.221191,601,292.654166
-35954.034329,601,300.191014
-38977.658462,601,308.314989
-37592.810029,601,317.274769
-35478.084212,601,324.870411
-36175.796971,601,333.917426
-36290.913757,601,342.299595
-37868.369474,601,352.045108
-35525.197936,601,359.896829
-36684.36627,601,369.564993
-34433.523629,601,377.239407
-36059.955773,601,386.785835
-35135.186254,601,394.227205
-34977.520818,601,402.863037
-35847.603453,601,410.729899
-36143.920675,601,419.958088
-34505.6471,601,427.461365
-35867.167254,601,436.619214
-37578.767251,601,444.386833
-35063.843444,601,451.943871
-34846.624937,601,461.34413
-35475.697415,601,469.22959
-35159.484728,601,478.813898
-35620.420075,601,486.613722
-36111.341336,601,495.757162
-35320.227946,601,503.473075
-34981.392205,601,512.569329
-35970.567013,601,519.813069
-35330.082998,601,529.350715
-36660.13552,601,536.930118
-36864.588619,601,546.213782
-36650.693421,601,554.587523
-36845.304978,601,564.523974
-36084.31622,601,572.831295
-36912.861898,601,581.09875
-36821.437915,601,589.921091
-36560.383403,601,597.380625
-35072.69431,601,606.455337
-39685.629519,601,613.522675
-37220.56856,601,622.327772
-35605.955169,601,629.839626
-37228.536197,601,638.264824
-37259.454544,601,645.245335
-36389.16157,601,654.212805
-38255.620979,601,661.250187
-37862.200438,601,670.199726
-38908.729395,601,677.637641
-39094.023962,601,686.479293
-40701.541589,601,693.68423
-37964.193652,601,703.147097
-36620.256329,601,711.10504
-42226.475306,601,717.703197
-37776.298818,601,726.185297
-38723.847208,601,733.646209
