#{"t_start": 1789926617.7231858, "env_id": "None"}
r,l,t
-57963.166673,601,25.486792
-56053.260818,601,33.579717
-55010.067786,601,42.816761
-46527.354026,601,51.563876
-63077.553322,601,61.551229
-55127.397477,601,70.188096
-58495.935953,601,80.154831
-44844.302493,601,88.3518
-58060.895604,601,97.731132
-40368.922447,601,105.859645
-42599.78148,601,115.556395
-45836.478331,601,123.639633
-45516.605177,601,133.317431
-44774.222087,601,141.609567
-49513.415836,601,151.091762
-44483.006587,601,158.784547
-42377.527901,601,167.146515
-43071.045798,601,176.567981
-43291.81005,601,185.243059
-45291.872953,601,195.445595
-41368.052478,601,203.971909
-40194.306038,601,213.516981
-38605.295713,601,221.449393
-38818.590123,601,230.666648
-42275.876669,601,239.311953
-40572.384229,601,248.725573
-42298.136242,601,256.845574
-35624.969013,601,266.816017
-36417.256351,601,274.551916
-38712.955194,601,284.456352
-35513.326309,601,291.87016
-35650.068188,601,302.064055
-35564.578256,601,309.600903
-35375.383766,601,317.724879
-34082.28106,601,326.685574
-36494.824802,601,334.280301
-35511.823211,601,343.327316
-36147.9557,601,351.709484
-35013.080785,601,361.454998
-35950.014462,601,369.307715
-34391.221053,601,378.97588
-36108.816572,601,386.649297
-35782.144445,601,396.195724
-34299.365514,601,403.638094
-35472.020539,601,412.272927
-36250.268722,601,420.140793
-35015.323516,601,429.367978
-35615.929297,601,436.871255
-34521.776199,601,446.029103
-36714.130912,601,453.796723
-34802.239316,601,461.352764
-34899.457552,601,470.75402
-36588.040451,601,478.641481
-36022.430212,601,488.223788
-35059.647033,601,496.022614
-35332.637988,601,505.167052
-35712.418703,601,512.882965
-35329.306101,601,521.979218
-35843.212904,601,529.222959
-36650.722774,601,538.760604
-36000.703566,601,546.33901
-35487.622332,601,555.622672
-35822.473753,601,563.996241
-36146.842525,601,573.933863
-36339.301545,601,582.242186
-36487.048238,601,590.50864
-37099.481183,601,599.329982
-36807.12504,601,606.789515
-36511.94964,601,615.865227
-36147.810243,601,622.932565
-37748.90515,601,631.737662
-36641.690072,601,639.249515
-36791.478877,601,647.674714
-37482.805202,601,654.655224
-38168.518375,601,663.622694
-40115.440629,601,670.660077
-38914.691442,601,679.610806
-38147.300757,601,687.047531
-38958.702233,601,695.831625
-38939.230784,601,703.095119
-38264.461265,601,712.557987
-40616.710568,601,720.514929
-38451.52986,601,727.113087
-38923.028315,601,735.596184
-39392.861324,601,743.056099
