#{"t_start": 1789949805.6192853, "env_id": "None"}
r,l,t
-38916.163344,601,16.65188
-39427.901394,601,21.048163
-35717.961681,601,31.303725
-37094.745534,601,47.7371
-38702.215178,601,70.266155
-40669.021132,601,88.16126
-37075.341339,601,110.430619
-41757.512625,601,127.081081
-39152.100289,601,149.396681
-36064.930666,601,167.256598
-39096.639645,601,189.570107
-38822.169732,601,206.446327
-40014.981232,601,229.213106
-41818.014693,601,247.214468
-39739.013801,601,269.405822
-39686.465207,601,286.365684
-44819.095999,601,303.178591
-44851.060063,601,325.995111
-41043.610802,601,345.049564
-40375.616605,601,368.175768
-42661.346356,601,386.045506
-40112.83162,601,409.422318
-45937.01227,601,428.872692
-41937.388739,601,451.239877
-40830.634928,601,467.747164
-41174.083737,601,490.022689
-39951.73457,601,508.396689
-42497.352065,601,530.789443
-40437.619082,601,547.555426
-41786.598088,601,569.94787
-42449.534553,601,588.135295
-42164.068984,601,610.149856
-45150.595611,601,626.819836
-41737.051332,601,643.436964
-42235.917101,601,666.20818
-43172.270757,601,684.465615
-42032.339076,601,707.178476
-40776.886657,601,723.883627
-39981.071425,601,746.429347
-41768.742454,601,764.916159
-41038.281282,601,787.44317
-38884.359838,601,804.421821
-39375.63501,601,827.838619
-43223.255908,601,847.247907
-39991.688966,601,870.774016
-40133.275964,601,888.635629
-40241.941375,601,912.422169
-40678.409541,601,931.058104
-41115.187826,601,953.501361
-40742.71666,601,970.006758
-38939.523475,601,986.567236
-39474.151621,601,1010.808815
-40227.222977,601,1027.745385
-39748.99565,601,1050.123421
-39175.491303,601,1066.621458
-39527.047046,601,1088.895353
-39968.960151,601,1107.171397
-39765.967502,601,1129.502143
-39246.444648,601,1146.209956
-40252.963178,601,1168.848637
-40618.039511,601,1187.789723
-42174.544739,601,1210.402553
-39779.713083,601,1227.44849
-39856.389846,601,1250.150058
-40584.838662,601,1269.122674
-39077.254132,601,1286.825097
-39521.040849,601,1310.508765
-39412.521975,601,1328.772957
-40478.764691,601,1353.899662
-38916.652949,601,1371.885472
-38830.98226,601,1395.231364
-39585.807223,601,1412.088778
-39084.585898,601,1436.190187
-39595.080455,601,1453.799778
-40092.154527,601,1476.333815
-39423.772089,601,1493.193258
-39399.509841,601,1515.912911
-39768.449193,601,1534.696419
-38840.429669,601,1557.171454
-38814.063422,601,1573.932308
-39389.122445,601,1596.330081
-38972.099097,601,1614.932392
-38907.092778,601,1631.651182
-38539.400376,601,1654.417193
-38023.475703,601,1671.389203
