#{"t_start": 1789949799.7931118, "env_id": "None"}
r,l,t
-36989.69996,601,22.478053
-37420.886522,601,26.873332
-35758.566297,601,37.128898
-36205.986386,601,53.564262
-42286.028155,601,76.091327
-41523.657463,601,93.988414
-39049.96153,601,116.256793
-44916.420152,601,132.907255
-38747.868843,601,155.220854
-40993.279408,601,173.080767
-40099.434012,601,195.396281
-41587.149073,601,212.269488
-41434.991814,601,235.037281
-42436.172824,601,253.03864
-41522.33531,601,275.231995
-41903.659904,601,292.188858
-42224.78874,601,309.004765
-44085.470578,601,331.821285
-43784.511227,601,350.875737
-43353.482831,601,373.999933
-42467.313187,601,391.869593
-43639.466671,601,415.247494
-42249.092576,601,434.693867
-39726.690322,601,457.065052
-43200.740502,601,473.572337
-41804.674023,601,495.848863
-43779.087698,601,514.222862
-40901.977439,601,536.613617
-41085.111599,601,553.382611
-42378.960747,601,575.773047
-43684.450937,601,593.961468
-40696.202527,601,615.974032
-42757.853527,601,632.648006
-42935.085657,601,649.263138
-43176.566803,601,672.035353
-40762.04539,601,690.290793
-42947.554288,601,713.003649
-41416.638854,601,729.706806
-40001.963312,601,752.255521
-39926.731819,601,770.741325
-40139.847995,601,793.268341
-40610.798336,601,810.246993
-40577.329997,601,833.663793
-39905.384397,601,853.07408
-39602.97711,601,876.599191
-42070.441645,601,894.460801
-40298.836013,601,918.248342
-40845.952614,601,936.881278
-40019.314062,601,959.328542
-40696.324509,601,975.829935
-41980.906088,601,992.390415
-39690.7753,601,1016.634989
-40570.307913,601,1033.570563
-40399.588378,601,1055.950615
-40267.434915,601,1072.447631
-40104.118908,601,1094.721526
-40166.207991,601,1112.996578
-40324.236774,601,1135.326315
-38589.342523,601,1152.035133
-38652.250404,601,1174.67481
-39736.730492,601,1193.618903
-40473.650335,601,1216.227826
-39533.554963,601,1233.274663
-39529.140013,601,1255.976232
-39462.121944,601,1274.946253
-41480.396732,601,1292.650258
-40416.223978,601,1316.331921
-40841.605058,601,1334.596201
-40884.208848,601,1359.723196
-39445.626038,601,1377.710645
-40413.154755,601,1401.056542
-39207.570205,601,1417.914952
-39510.99078,601,1442.015356
-39519.646415,601,1459.625951
-39438.365212,601,1482.158988
-41187.330968,601,1499.019431
-39765.751945,601,1521.735152
-40141.070481,601,1540.519598
-39170.057414,601,1562.996709
-38442.828095,601,1579.758482
-39315.110825,601,1602.157249
-39775.774885,601,1620.755523
-39350.786341,601,1637.47536
-39282.133493,601,1660.243367
-39246.899836,601,1677.214376
