#{"t_start": 1789949809.4792812, "env_id": "None"}
r,l,t
-37177.775762,601,12.791884
-38659.352758,601,17.188167
-37296.915116,601,27.443729
-40843.653585,601,43.88011
-39491.966501,601,66.406159
-41834.689188,601,84.302244
-36960.385722,601,106.571622
-41464.58774,601,123.223084
-39591.637406,601,145.536685
-41926.368509,601,163.398605
-42338.702815,601,185.710111
-46669.236011,601,202.585318
-42666.822563,601,225.35311
-42813.862477,601,243.354472
-39034.38089,601,265.546824
-43610.021868,601,282.505688
-44259.790629,601,299.320576
-43891.899288,601,322.135115
-43108.924521,601,341.190638
-43063.440024,601,364.315772
-41366.492027,601,382.184697
-42119.481142,601,405.561324
-43643.935204,601,425.012697
-44131.954199,601,447.380884
-43056.593043,601,463.887168
-42596.250054,601,486.162694
-43092.130519,601,504.537692
-42956.349682,601,526.929448
-43123.046661,601,543.698429
-39542.775384,601,566.086878
-41263.722202,601,584.276302
-45938.50014,601,606.29086
-41695.910966,601,622.960842
-45193.229587,601,639.578963
-42891.310711,601,662.349184
-41845.222683,601,680.608635
-40548.082843,601,703.31848
-43469.505815,601,720.02563
-42044.131422,601,742.569351
-40897.265433,601,761.060153
-39314.858811,601,783.584168
-40777.884283,601,800.561826
-42807.520209,601,823.978623
-41488.78099,601,843.388914
-41081.766477,601,866.91402
-42131.322361,601,884.775633
-39905.334807,601,908.566167
-40143.64854,601,927.198108
-41139.596584,601,949.643371
-39166.146237,601,966.146762
-41612.597278,601,982.70724
-39539.057928,601,1006.952944
-39750.355425,601,1023.886399
-38170.349547,601,1046.264446
-39665.032496,601,1062.762459
-40172.768162,601,1085.036359
-40321.836817,601,1103.311401
-39801.681312,601,1125.643146
-39837.72446,601,1142.349961
-39835.253041,601,1164.988641
-39928.046957,601,1183.930737
-39394.147376,601,1206.544632
-38600.781288,601,1223.591476
-40067.654404,601,1246.291057
-40300.33027,601,1265.262079
-40041.983567,601,1282.966094
-40061.073034,601,1306.64877
-40193.394397,601,1324.914031
-39729.813556,601,1350.039666
-39969.556466,601,1368.027464
-39539.924082,601,1391.371368
-39637.129213,601,1408.229785
-39536.448609,601,1432.330191
-38953.963093,601,1449.941707
-39481.871675,601,1472.473819
-38865.1267,601,1489.333262
-39413.444123,601,1512.052916
-38897.352425,601,1530.83742
-39372.972017,601,1553.31054
-39247.710203,601,1570.076027
-38245.197532,601,1592.470085
-39358.616327,601,1611.072396
-39164.100227,601,1627.792184
-38618.490258,601,1650.557197
-39106.623636,601,1667.530203
