#{"t_start": 1789949795.911934, "env_id": "None"}
r,l,t
-36958.59074,601,26.358231
-36555.811951,601,30.75451
-36415.345121,601,41.009077
-40214.262233,601,57.44544
-38713.081367,601,79.972505
-36621.468664,601,97.868612
-40846.98897,601,120.137971
-41311.069009,601,136.788433
-38765.829453,601,159.101032
-39656.257396,601,176.961945
-37484.358333,601,199.276461
-43206.203621,601,216.151665
-43830.167031,601,238.917456
-40260.211194,601,256.918818
-42871.350957,601,279.112166
-42488.698958,601,296.06903
-43219.838298,601,312.884924
-40531.824748,601,335.701849
-45374.488196,601,354.756915
-42654.849646,601,377.883119
-43347.775084,601,395.750771
-40696.149362,601,419.129669
-42937.228271,601,438.576044
-41959.447987,601,460.94623
-42786.72729,601,477.453515
-40890.158239,601,499.730041
-43072.756189,601,518.10404
-42955.955083,601,540.494795
-43326.233628,601,557.262778
-41217.749029,601,579.654225
-43904.991375,601,597.84365
-44294.541974,601,619.854211
-41661.663767,601,636.526185
-42311.613315,601,653.14331
-41095.410014,601,675.91453
-41542.032101,601,694.171971
-40787.079873,601,716.884827
-39828.123441,601,733.587984
-41026.737553,601,756.136699
-39780.252456,601,774.622503
-40907.241193,601,797.150522
-42605.629339,601,814.127171
-41232.759216,601,837.541104
-44368.534085,601,856.956261
-39151.13112,601,880.480369
-40209.523845,601,898.341979
-39853.773914,601,922.128516
-42695.357326,601,940.762456
-41773.813679,601,963.211713
-38945.487309,601,979.710094
-40167.176603,601,996.271593
-40773.382526,601,1020.516167
-39551.908229,601,1037.448746
-40567.986185,601,1059.830772
-42050.600572,601,1076.328809
-38938.224282,601,1098.601716
-39454.997509,601,1116.877756
-41367.596835,601,1139.206493
-41186.488909,601,1155.916311
-39339.716064,601,1178.554986
-40823.83587,601,1197.497075
-39910.414822,601,1220.107978
-40322.790598,601,1237.153842
-40365.592698,601,1259.857409
-39740.948729,601,1278.827431
-40098.287997,601,1296.532449
-39328.312877,601,1320.213099
-40009.421279,601,1338.479311
-39344.767651,601,1363.603378
-39419.600658,601,1381.591823
-39793.39615,601,1404.936721
-40202.709756,601,1421.79613
-39705.291702,601,1445.896534
-39277.352663,601,1463.503139
-39572.681956,601,1486.039166
-40200.424987,601,1502.899602
-39834.081266,601,1525.616329
-39998.745417,601,1544.399768
-38910.84935,601,1566.876884
-38883.636481,601,1583.639659
-39279.106825,601,1606.036437
-39226.671178,601,1624.636701
-39572.37793,601,1641.355531
-39063.275235,601,1664.124545
-39823.454444,601,1681.095554
