#{"t_start": 1789966358.4364734, "env_id": "None"}
r,l,t
-66316.531366,601,32.137935
-65843.791709,601,51.988112
-66576.063651,601,76.391736
-66950.134625,601,95.061401
-66715.593707,601,119.488575
-67631.000352,601,139.69052
-66269.097473,601,164.380922
-65736.119253,601,183.326328
-66943.05958,601,208.043863
-66276.996513,601,228.294385
-65864.407533,601,252.995489
-66508.209782,601,271.773606
-65948.841607,601,296.247239
-66017.913043,601,316.508108
-66433.261411,601,341.129284
-66143.771841,601,360.168238
-67499.49999,601,379.101824
-65682.951872,601,405.263023
-65808.01222,601,424.350556
-66244.923848,601,449.204618
-67137.72508,601,468.525099
-67451.01925,601,494.268274
-65707.614463,601,514.405512
-66713.073732,601,539.284958
-66525.144097,601,558.458533
-65197.249078,601,583.39483
-65452.591139,601,596.344517
-64200.986126,601,603.562336
-65840.069311,601,609.138307
-66366.826065,601,616.232112
-65745.474582,601,622.426216
-65621.646547,601,629.652729
-65746.5917,601,635.15733
-66957.495722,601,645.174296
-66055.100547,601,660.543204
-64010.601647,601,679.652245
-66354.093366,601,703.973919
-65915.170656,601,723.056463
-64698.785535,601,749.170237
-64657.222517,601,767.93609
-66161.764789,601,779.76568
-65901.230998,601,788.968592
-66158.65336,601,797.920533
-74958.419072,601,803.956943
-64265.38693,601,811.272092
-73261.916272,601,816.881315
-64307.066135,601,824.850408
-70693.777365,601,830.700424
-64116.116659,601,837.885816
-64305.476988,601,843.431426
-64282.497966,601,849.302872
-65160.878578,601,856.835369
-65261.655152,601,872.888029
-64472.181955,601,897.371654
-70984.554352,601,916.576798
-65729.382966,601,942.983992
-67217.777049,601,962.029409
-65919.142123,601,986.068717
-70852.331798,601,1005.578865
-65197.823587,601,1033.769381
-62869.365009,601,1053.392789
-63892.584953,601,1077.493871
-63670.303122,601,1097.316709
-66327.702042,601,1121.619092
-64508.96086,601,1141.529327
-62510.712836,601,1160.26232
-73716.48422,601,1183.679315
-74049.723829,601,1199.677953
-74312.834252,601,1226.443846
-64941.896127,601,1245.20698
-72223.37157,601,1267.927789
-67100.619245,601,1282.301508
-64784.161445,601,1294.482674
-72061.416777,601,1300.198892
-65443.977924,601,1307.548114
-72169.779723,601,1313.372883
-72052.727455,601,1321.293111
-71591.29875,601,1326.942665
-69900.276797,601,1343.423276
-71271.390211,601,1362.982846
-72752.632517,601,1389.783153
-70983.801321,601,1409.263592
-72595.067534,601,1424.231435
-70062.097949,601,1450.367194
-70182.665627,601,1472.388675
