#{"t_start": 1789966348.6141567, "env_id": "None"}
r,l,t
-68201.100478,601,41.959157
-66492.782449,601,61.809429
-66041.62078,601,86.21497
-65297.413547,601,104.882719
-65675.100949,601,129.310891
-66495.589823,601,149.512836
-65891.921491,601,174.202235
-66199.50495,601,193.147655
-66662.014562,601,217.866179
-67156.522743,601,238.115702
-66121.120843,601,262.818757
-65804.347223,601,281.595923
-67656.300297,601,306.070556
-66920.102364,601,326.330425
-66573.104683,601,350.951601
-66089.797957,601,369.990555
-66195.720043,601,388.927143
-66919.574178,601,415.084341
-65886.326016,601,434.172872
-67518.328806,601,459.025916
-65548.211033,601,478.347416
-66377.627352,601,504.090591
-66255.640969,601,524.22688
-66604.432037,601,549.106306
-65337.263052,601,568.279847
-66256.767637,601,593.214147
-65641.156104,601,606.166834
-65578.298182,601,613.383652
-66425.217924,601,618.959625
-64721.578236,601,626.05343
-66074.727551,601,632.247535
-73153.72113,601,639.475045
-64294.322784,601,644.978648
-66835.217393,601,654.995612
-64581.082236,601,670.365521
-65641.475503,601,689.47356
-64704.029943,601,713.795137
-64493.000594,601,732.87769
-66163.973954,601,758.991678
-72848.776167,601,777.757407
-66871.76513,601,789.586996
-75354.091855,601,798.790909
-67788.160513,601,807.74185
-73940.444979,601,813.778259
-74521.490598,601,821.09241
-64313.428121,601,826.703631
-73399.114743,601,834.671725
-72486.165508,601,840.521741
-65492.640233,601,847.707134
-64977.657142,601,853.252745
-64991.447831,601,859.124192
-71829.080487,601,866.656685
-65901.878705,601,882.710346
-66686.670539,601,907.195053
-68875.372422,601,926.399115
-64391.275386,601,952.805315
-65220.63298,601,971.851726
-63000.128513,601,995.891034
-73245.180084,601,1015.401181
-62856.184461,601,1043.591697
-64505.488688,601,1063.215106
-69175.274311,601,1087.316188
-73750.64485,601,1107.139026
-65301.368967,601,1131.434893
-63015.706862,601,1151.350544
-63877.254789,601,1170.084636
-73357.979309,601,1193.500631
-74342.768526,601,1209.50027
-63065.956006,601,1236.266163
-63043.510598,601,1255.028338
-66552.623592,601,1277.749106
-69670.72202,601,1292.123825
-73998.371766,601,1304.303992
-64611.807969,601,1310.02021
-72049.449158,601,1317.369437
-71214.255682,601,1323.194206
-71474.921706,601,1331.114428
-73067.881133,601,1336.764981
-72477.78266,601,1353.246608
-72896.455473,601,1372.803567
-74180.683919,601,1399.604471
-74501.661331,601,1419.085908
-69344.64363,601,1434.053751
-71008.336329,601,1460.190497
-69714.719438,601,1482.209062
