#{"t_start": 1789966366.1418703, "env_id": "None"}
r,l,t
-66501.170383,601,24.432538
-66283.466038,601,44.282716
-66044.291712,601,68.690334
-65979.059208,601,87.357996
-66567.339289,601,111.783178
-66640.394312,601,131.986121
-66809.852018,601,156.675525
-67149.572459,601,175.620931
-66845.535893,601,200.338466
-67516.850091,601,220.588988
-66832.436476,601,245.29211
-66733.706699,601,264.068209
-65150.112992,601,288.541842
-66793.101124,601,308.802711
-66381.900472,601,333.426987
-67184.703619,601,352.463835
-65872.227972,601,371.397425
-65946.364036,601,397.558541
-65451.617972,601,416.646161
-67237.248934,601,441.500205
-65209.224243,601,460.821448
-65034.721279,601,486.564867
-66801.117772,601,506.702183
-65772.027267,601,531.580594
-65090.22927,601,550.752134
-70172.693124,601,575.690442
-64662.4962,601,588.640629
-65188.362884,601,595.857937
-66220.099507,601,601.43291
-66167.284693,601,608.526716
-65631.566177,601,614.720819
-65546.763115,601,621.947332
-66701.525487,601,627.451933
-74534.69527,601,637.468899
-64786.232822,601,652.838815
-64293.990379,601,671.946848
-66443.047202,601,696.27252
-65294.849261,601,715.351066
-62282.397107,601,741.46792
-64424.043867,601,760.230693
-66637.438212,601,772.060283
-63540.880125,601,781.264152
-66154.640161,601,790.215136
-66525.135456,601,796.250545
-64118.370981,601,803.565694
-64433.990612,601,809.176918
-72746.884258,601,817.145011
-66053.847528,601,822.994027
-73349.047634,601,830.17942
-69473.49149,601,835.726029
-64811.02402,601,841.596478
-65617.398637,601,849.129972
-72741.485633,601,865.182632
-66055.792021,601,889.667339
-65553.516481,601,908.872388
-66540.831487,601,935.278595
-64106.710035,601,954.324947
-63799.743868,601,978.364333
-63675.806986,601,997.877465
-61883.207959,601,1026.064977
-73153.457406,601,1045.687392
-66163.242144,601,1069.788474
-63162.244701,601,1089.613288
-63577.331393,601,1113.920694
-72529.148867,601,1133.824939
-62621.933297,601,1152.557914
-67769.129758,601,1175.973918
-62072.407437,601,1191.975528
-66806.238744,601,1218.739448
-72613.470797,601,1237.501583
-73899.213285,601,1260.221392
-72994.835693,601,1274.596751
-73296.936518,601,1286.777277
-72291.331498,601,1292.493495
-74012.129351,601,1299.841723
-62761.725613,601,1305.667486
-70797.000894,601,1313.586714
-72698.394941,601,1319.236269
-72016.751886,601,1335.718894
-73499.966942,601,1355.277449
-70403.547114,601,1382.076758
-70584.339047,601,1401.560414
-71098.732869,601,1416.529034
-71249.354654,601,1442.662784
-70083.735378,601,1464.683278
