#{"t_start": 1789966364.2160096, "env_id": "None"}
r,l,t
-70957.208083,601,26.358399
-65595.534405,601,46.208576
-65583.506181,601,70.614124
-66194.117427,601,89.281865
-66180.863932,601,113.709038
-67074.040673,601,133.910984
-67328.541654,601,158.601386
-66111.48326,601,177.546792
-73692.368424,601,202.265326
-66755.998567,601,222.514849
-65499.777454,601,247.216904
-73617.76691,601,265.99407
-67298.678321,601,290.467703
-66934.989802,601,310.728572
-65521.330402,601,335.352848
-65418.088856,601,354.389696
-66112.812968,601,373.326287
-66651.588331,601,399.482488
-65756.669074,601,418.572021
-66531.501897,601,443.426066
-67492.721906,601,462.745563
-65125.081282,601,488.489732
-66558.323947,601,508.628044
-65847.15349,601,533.505422
-66959.144145,601,552.677994
-66775.972834,601,577.616302
-64455.211087,601,590.564981
-66189.7512,601,597.7828
-65768.62069,601,603.358771
-66843.435213,601,610.452576
-65837.634546,601,616.64668
-66863.215919,601,623.873192
-65319.261369,601,629.377794
-64692.326648,601,639.394759
-65801.66868,601,654.764675
-63268.716904,601,673.873713
-66863.351583,601,698.197397
-64449.797775,601,717.276927
-66270.325572,601,743.393781
-64681.651706,601,762.155555
-65803.490412,601,773.986144
-73731.258218,601,783.189056
-75146.106238,601,792.140997
-65584.617834,601,798.176406
-66689.943686,601,805.491554
-64612.396804,601,811.102779
-63119.473236,601,819.070872
-73848.008261,601,824.920888
-64922.517695,601,832.105281
-65789.776168,601,837.65189
-65843.679437,601,843.523336
-64389.372041,601,851.055833
-65002.774541,601,867.109453
-69882.060206,601,891.592118
-62589.258854,601,910.798248
-66197.87559,601,937.203462
-62187.838607,601,956.249873
-74133.001126,601,980.293735
-63465.677954,601,999.803325
-72949.430548,601,1027.990838
-72280.35931,601,1047.613253
-62921.356591,601,1071.718459
-65290.939526,601,1091.539149
-67203.499189,601,1115.841556
-63715.139311,601,1135.749791
-62050.208898,601,1154.483775
-68174.460828,601,1177.899779
-72142.529567,601,1193.898417
-71356.761699,601,1220.666348
-73190.711534,601,1239.427444
-74209.162355,601,1262.148253
-63592.704453,601,1276.522612
-70333.487835,601,1288.703138
-66360.194049,601,1294.419355
-70543.403977,601,1301.768577
-70886.582644,601,1307.593346
-73962.035156,601,1315.513575
-71318.895717,601,1321.163128
-62909.28617,601,1337.64374
-73050.151293,601,1357.20331
-65505.593315,601,1384.002618
-71065.670736,601,1403.485162
-72464.544192,601,1418.454894
-72034.748594,601,1444.588644
-71548.860763,601,1466.608205
