#{"t_start": 1789976866.558835, "env_id": "None"}
r,l,t
-41957.318335,601,19.490448
-41601.61868,601,26.508171
-43860.534483,601,35.0864
-39747.483609,601,41.843006
-40297.376436,601,50.081504
-41572.608643,601,56.656918
-41925.191348,601,65.183266
-39481.971224,601,72.065836
-42543.610589,601,80.629013
-42034.856717,601,88.160137
-39062.736989,601,96.66934
-40473.869538,601,103.02001
-38852.329869,601,111.593505
-39264.414785,601,119.288262
-38125.687417,601,128.085785
-36047.611075,601,134.936596
-36313.383545,601,141.943696
-36670.503837,601,150.53231
-36020.826386,601,158.376989
-34956.991579,601,166.674393
-35388.825206,601,173.586058
-35394.959698,601,182.257463
-36607.053034,601,190.011876
-35673.307728,601,198.607454
-36292.427545,601,205.414822
-36501.743975,601,214.088888
-34880.934497,601,221.600659
-35607.654677,601,230.15176
-32081.765086,601,236.99447
-33718.657206,601,245.705834
-34088.723543,601,252.777752
-35733.108363,601,261.053464
-33935.777531,601,267.439512
-33679.561512,601,273.989662
-35371.0911,601,283.121718
-36701.415038,601,289.663237
-34470.728904,601,297.861715
-35730.405622,601,304.298543
-36019.917377,601,312.539374
-35463.346087,601,319.668647
-35429.424895,601,327.75345
-36704.691558,601,334.288463
-35609.946171,601,342.237253
-36156.074533,601,349.048457
-35937.84211,601,357.115261
-37896.421671,601,363.124958
-37606.602702,601,370.90941
-39380.47829,601,377.767858
-38681.94919,601,385.451208
-41706.360257,601,391.458215
-40419.995653,601,397.628039
-37203.023943,601,406.285632
-37865.329397,601,412.375739
-39284.822862,601,420.4155
-38997.939687,601,426.646781
-35958.204337,601,435.402214
-38240.361609,601,441.617072
-37079.357056,601,449.703795
-38189.895228,601,455.997661
-33475.71654,601,464.08946
-34786.587225,601,471.122898
-37100.77576,601,479.264988
-38622.818229,601,485.479456
-34148.170413,601,493.383116
-34330.990728,601,500.816777
-37453.879581,601,507.465955
-35601.002948,601,516.045708
-35956.970614,601,522.743395
-37721.75096,601,532.087493
-33621.966239,601,538.722751
-35120.838137,601,546.996695
-34029.354307,601,553.773123
-32933.172343,601,563.16327
-33372.87743,601,569.998461
-33323.992583,601,578.320962
-33769.205703,601,585.276166
-37333.244151,601,594.824013
-32654.47241,601,601.857008
-34825.346762,601,609.971099
-34224.620865,601,616.850107
-35503.129427,601,625.712731
-32823.735005,601,633.313212
-32545.650712,601,640.340743
-33339.766053,601,649.072592
-33375.093482,601,656.303971
