#{"t_start": 1789976872.2808244, "env_id": "None"}
r,l,t
-41306.087702,601,13.769458
-41253.661821,601,20.78819
-41527.913088,601,29.365418
-42239.410975,601,36.121017
-40042.690444,601,44.359514
-41554.49294,601,50.936958
-44130.283246,601,59.461277
-41807.802955,601,66.345843
-41244.5883,601,74.910026
-38979.134705,601,82.438148
-39923.193322,601,90.94735
-39095.980436,601,97.301023
-39210.632193,601,105.871516
-36424.977848,601,113.566272
-36571.744184,601,122.363795
-37239.974886,601,129.214607
-39218.325989,601,136.2264
-34248.39903,601,144.809276
-34912.830006,601,152.65599
-37614.629476,601,160.952404
-38521.996142,601,167.867063
-37767.942741,601,176.537475
-37530.204747,601,184.287915
-36989.85278,601,192.885464
-32884.359056,601,199.69692
-36195.2451,601,208.366899
-35129.829337,601,215.882656
-35333.09739,601,224.431771
-33544.139398,601,231.275486
-35388.948979,601,239.983844
-36287.4644,601,247.057769
-35153.549864,601,255.329475
-32955.692697,601,261.717522
-35416.415997,601,268.267672
-35377.176717,601,277.399729
-37352.945358,601,283.941248
-37428.278893,601,292.139725
-35584.513609,601,298.574548
-37145.774034,601,306.817385
-35390.842961,601,313.946657
-38238.864758,601,322.03146
-34776.732541,601,328.568474
-36485.101715,601,336.515263
-36583.941972,601,343.327468
-33265.939472,601,351.394271
-39285.842771,601,357.406961
-37101.371327,601,365.18943
-40263.216511,601,372.046877
-38674.56281,601,379.733218
-39648.125622,601,385.740227
-39966.687393,601,391.906049
-37167.155019,601,400.563642
-38912.946447,601,406.65375
-39039.637476,601,414.69552
-38761.679508,601,420.924792
-36153.507046,601,429.680224
-39258.407377,601,435.895082
-35010.547595,601,443.983799
-38451.602236,601,450.275671
-39726.475042,601,458.367471
-37214.059038,601,465.400909
-34772.074936,601,473.542999
-36373.629254,601,479.757467
-35363.222745,601,487.66214
-33145.808951,601,495.095796
-33557.00311,601,501.745966
-33698.887402,601,510.324718
-36471.980151,601,517.024414
-35025.185698,601,526.365504
-33989.354035,601,533.000761
-33693.296774,601,541.277785
-33835.076691,601,548.053133
-31754.673404,601,557.444283
-33061.209991,601,564.274465
-32688.039861,601,572.598972
-33104.910525,601,579.554177
-32778.53947,601,589.102024
-33301.052556,601,596.135018
-38465.822954,601,604.24911
-36568.682615,601,611.127121
-33658.305332,601,619.991743
-31049.310758,601,627.591222
-34317.621337,601,634.618754
-33742.79643,601,643.352604
-33974.566852,601,650.581982
