#{"t_start": 1789976861.841825, "env_id": "None"}
r,l,t
-42296.553995,601,24.208457
-42801.52327,601,31.223181
-40676.375208,601,39.801414
-42702.645203,601,46.559018
-39011.226924,601,54.796514
-41695.233442,601,61.373928
-39122.602369,601,69.900276
-39154.412474,601,76.782846
-39403.859383,601,85.345023
-42874.937205,601,92.881151
-33895.252745,601,101.382342
-37661.570157,601,107.735021
-40760.187756,601,116.310515
-37032.929807,601,124.003279
-40694.465193,601,132.803787
-35233.035021,601,139.651589
-38115.45651,601,146.660706
-37521.899989,601,155.246268
-37419.966925,601,163.092997
-37468.38915,601,171.391403
-36274.36431,601,178.302061
-37475.878041,601,186.974473
-34789.785934,601,194.724825
-37783.396043,601,203.324464
-34086.844481,601,210.131832
-37540.598907,601,218.805898
-34450.06299,601,226.317669
-36823.99788,601,234.86877
-35252.268432,601,241.71148
-35367.784763,601,250.421836
-35951.395365,601,257.495764
-35905.069376,601,265.768474
-35156.655677,601,272.156522
-35180.440038,601,278.705671
-36589.96483,601,287.838728
-34215.426078,601,294.378247
-35774.106684,601,302.576724
-36842.118175,601,309.012547
-37451.969845,601,317.256384
-35812.366536,601,324.385657
-35889.364932,601,332.46593
-36111.277328,601,339.005473
-36609.607741,601,346.954263
-39206.179423,601,353.765467
-36972.858742,601,361.83327
-36816.432512,601,367.841968
-37616.181027,601,375.627421
-37177.303844,601,382.484868
-40490.853946,601,390.168218
-36342.159283,601,396.175225
-39021.986763,601,402.34404
-39772.228262,601,411.002642
-38369.879255,601,417.092749
-39771.41138,601,425.133518
-38070.98988,601,431.360785
-36663.326767,601,440.117224
-40747.117622,601,446.335093
-39207.859156,601,454.420805
-38146.196997,601,460.711668
-40172.229756,601,468.808986
-36722.670286,601,475.839908
-33511.482115,601,483.981998
-32747.439964,601,490.192454
-33939.786352,601,498.10114
-38096.526128,601,505.532275
-34835.165915,601,512.183959
-35030.876928,601,520.759719
-34243.130644,601,527.460405
-38031.278859,601,536.802504
-34141.037348,601,543.439761
-34236.488666,601,551.712704
-34720.071366,601,558.490133
-34930.337879,601,567.88028
-31545.499101,601,574.714472
-32766.424074,601,583.037972
-33525.664307,601,589.993176
-33361.803212,601,599.538023
-33673.684199,601,606.577021
-33879.652009,601,614.688109
-33984.506024,601,621.567117
-34146.943514,601,630.430742
-31117.550088,601,638.030222
-32714.125223,601,645.057753
-30958.956172,601,653.789602
-32358.188307,601,661.020981
