#{"t_start": 1789976858.2910955, "env_id": "None"}
r,l,t
-44253.898298,601,27.758188
-41734.59816,601,34.77391
-43668.023727,601,43.352144
-40214.829459,601,50.104746
-40517.028954,601,58.347243
-42254.431681,601,64.924658
-41450.163585,601,73.451006
-37498.874926,601,80.333575
-42183.97044,601,88.896753
-41287.881613,601,96.425875
-41445.290954,601,104.933072
-41448.409839,601,111.28575
-42846.676103,601,119.861245
-38514.198123,601,127.554009
-39312.013738,601,136.353524
-38781.772598,601,143.202319
-39410.541218,601,150.211435
-36501.209618,601,158.796998
-35491.518063,601,166.642728
-38216.759929,601,174.942133
-35206.708164,601,181.851801
-36736.017865,601,190.525203
-34677.621427,601,198.275554
-36888.58073,601,206.875193
-35860.83013,601,213.682561
-37840.61671,601,222.354629
-37214.878321,601,229.867376
-35914.818488,601,238.4195
-33371.196381,601,245.261201
-35079.37047,601,253.972566
-36344.255425,601,261.046494
-33920.615414,601,269.319204
-35854.28445,601,275.707251
-32828.365892,601,282.2564
-36332.003575,601,291.389457
-35370.316765,601,297.928977
-34753.207714,601,306.127454
-36942.144244,601,312.562276
-38787.693468,601,320.807114
-37693.209518,601,327.936386
-35976.542303,601,336.01666
-35133.131468,601,342.556203
-33957.738463,601,350.504992
-36439.779137,601,357.316196
-37111.760056,601,365.384
-36440.141475,601,371.392698
-37652.129482,601,379.177149
-36279.586206,601,386.035598
-36040.594425,601,393.718947
-39122.441557,601,399.724957
-39835.108089,601,405.895778
-40080.141316,601,414.553371
-36769.993183,601,420.643479
-40112.924567,601,428.68324
-40381.357622,601,434.911515
-37269.021635,601,443.667954
-40523.526859,601,449.883819
-37945.7616,601,457.971535
-36632.505171,601,464.262398
-35934.475547,601,472.3582
-35446.031671,601,479.390638
-38092.348323,601,487.532728
-35781.628289,601,493.743184
-34982.96128,601,501.650855
-31874.865506,601,509.083005
-33160.722841,601,515.733695
-37439.780541,601,524.310448
-36040.252555,601,531.011135
-33052.60599,601,540.352226
-37415.316966,601,546.99049
-33181.017429,601,555.263433
-33166.593647,601,562.040863
-33420.991481,601,571.431009
-33037.603166,601,578.264194
-34440.094517,601,586.588701
-36702.049516,601,593.543905
-38085.195673,601,603.088752
-33018.629768,601,610.124747
-34074.49664,601,618.238839
-31611.229144,601,625.11685
-32725.448861,601,633.980471
-33053.353159,601,641.581959
-33455.202642,601,648.607482
-34835.209452,601,657.340332
-32543.320204,601,664.571711
