#{"t_start": 1789976867.8124347, "env_id": "None"}
r,l,t
-42423.454456,601,18.24085
-42915.328717,601,25.254571
-42636.65754,601,33.8328
-43075.060717,601,40.59041
-44135.20347,601,48.827904
-40824.549309,601,55.405348
-40844.126573,601,63.929667
-39491.193198,601,70.812236
-41577.238487,601,79.378416
-42495.908294,601,86.906537
-41957.485262,601,95.41574
-40105.959501,601,101.768413
-40055.872264,601,110.339906
-38205.368315,601,118.034662
-40895.244501,601,126.832185
-39300.402449,601,133.682996
-38246.425597,601,140.690096
-36320.815003,601,149.277666
-36361.700063,601,157.123389
-36078.292641,601,165.420794
-36929.637563,601,172.335452
-38386.925819,601,181.005865
-34416.63975,601,188.7553
-34493.969122,601,197.353854
-33824.258096,601,204.161222
-38199.067432,601,212.835289
-36499.159646,601,220.347059
-35125.221529,601,228.89816
-34162.817108,601,235.74087
-35626.984071,601,244.451226
-33920.032533,601,251.524152
-34607.156399,601,259.797864
-36250.709458,601,266.186916
-36009.324337,601,272.735061
-34752.474844,601,281.868118
-33594.375591,601,288.409638
-36145.051372,601,296.608115
-36253.252339,601,303.044944
-34907.617993,601,311.285774
-36200.005574,601,318.415047
-36559.309269,601,326.49985
-35803.672491,601,333.034864
-35968.334924,601,340.984645
-37198.20232,601,347.794857
-36508.268624,601,355.862661
-37455.368233,601,361.871359
-38359.428026,601,369.65581
-38347.716625,601,376.514258
-39031.888093,601,384.201608
-38241.143221,601,390.208617
-36544.549192,601,396.374439
-39751.243374,601,405.032032
-38871.855982,601,411.123136
-40320.829554,601,419.162908
-35695.919457,601,425.393182
-37612.571646,601,434.148614
-35867.685196,601,440.36248
-37855.616537,601,448.450196
-37471.035525,601,454.744061
-37087.462199,601,462.83586
-37582.393149,601,469.869298
-35247.374292,601,478.011389
-35016.789543,601,484.225856
-37376.868571,601,492.13053
-33149.169622,601,499.563178
-35003.017119,601,506.214355
-34879.236766,601,514.795108
-34903.867986,601,521.491796
-33785.985464,601,530.833894
-33362.124685,601,537.470148
-34467.950392,601,545.743095
-33373.247555,601,552.521523
-34608.547463,601,561.911671
-32255.118105,601,568.743862
-34259.048515,601,577.067362
-33841.574753,601,584.022566
-33279.524995,601,593.570413
-34796.054614,601,600.603408
-35556.881366,601,608.7175
-34276.994255,601,615.595511
-34570.388534,601,624.459131
-34453.817522,601,632.059612
-31502.955837,601,639.086143
-36154.958722,601,647.818993
-33652.226334,601,655.050372
