#{"t_start": 1789976877.176278, "env_id": "None"}
r,l,t
-41834.790226,601,8.874004
-42910.522906,601,15.895735
-43814.303708,601,24.469965
-42010.759386,601,31.225563
-41789.147342,601,39.464061
-43174.804052,601,46.041504
-43106.653721,601,54.566829
-40717.106445,601,61.452391
-39596.468258,601,70.015572
-40483.011977,601,77.542694
-41597.860588,601,86.051897
-38385.865043,601,92.404569
-37369.871821,601,100.976062
-40005.156801,601,108.670819
-40719.821695,601,117.469334
-36266.62608,601,124.321153
-38097.635657,601,131.330946
-39316.983619,601,139.914866
-37044.788261,601,147.760536
-35988.613261,601,156.05695
-35435.352693,601,162.971609
-38178.097034,601,171.642021
-34991.693944,601,179.394433
-36697.293976,601,187.99101
-33743.027998,601,194.801466
-36152.799708,601,203.47245
-35186.053013,601,210.987202
-35298.129457,601,219.53531
-34021.478298,601,226.377027
-35724.09509,601,235.088391
-37653.664469,601,242.162315
-34908.344228,601,250.436021
-35329.705532,601,256.826074
-34782.25848,601,263.372219
-37506.290221,601,272.506274
-35818.959304,601,279.045794
-36907.502761,601,287.246272
-36312.707896,601,293.679094
-37676.258076,601,301.926934
-35136.489743,601,309.051204
-36186.867992,601,317.136007
-35828.911663,601,323.67302
-36258.401615,601,331.61981
-35740.808213,601,338.433014
-36966.612206,601,346.498817
-37259.135723,601,352.511507
-38391.722597,601,360.293976
-37810.338773,601,367.152424
-38690.872349,601,374.837765
-40160.771924,601,380.844774
-37579.452703,601,387.011595
-37330.459994,601,395.668189
-39757.829729,601,401.758296
-39632.60312,601,409.800066
-37258.12096,601,416.029338
-37688.86786,601,424.784771
-36343.791785,601,431.00064
-39555.880458,601,439.089352
-36804.593272,601,445.382223
-36952.250295,601,453.472017
-42204.165108,601,460.510458
-35694.5351,601,468.649546
-39023.348059,601,474.862013
-34352.794881,601,482.766686
-35228.824745,601,490.197822
-34304.599741,601,496.848512
-37684.950686,601,505.431264
-37003.714344,601,512.129976
-35207.21538,601,521.47005
-33764.569932,601,528.108309
-33989.523443,601,536.378251
-32279.498393,601,543.159679
-34268.242767,601,552.549821
-34404.64893,601,559.380019
-34062.914416,601,567.703519
-32843.960232,601,574.658723
-35500.097549,601,584.20657
-35688.942175,601,591.242568
-31777.427937,601,599.353656
-33712.925904,601,606.232664
-35718.162862,601,615.095288
-34074.949633,601,622.699771
-35696.44712,601,629.7253
-34745.002445,601,638.455149
-31116.831221,601,645.687526
