#{"t_start": 1789990856.2018495, "env_id": "None"}
r,l,t
-42506.360811,601,10.759071
-41661.600624,601,19.649419
-40454.933613,601,30.648651
-43066.351929,601,39.357817
-43458.765498,601,50.640764
-44770.331259,601,59.804474
-41890.280746,601,70.614359
-43897.889658,601,79.277926
-49376.311652,601,90.383666
-47055.419994,601,99.544745
-41406.989264,601,110.408949
-47059.768115,601,119.149346
-48737.144229,601,129.872561
-46067.160655,601,138.96191
-46854.366932,601,149.794064
-45991.451654,601,158.525736
-54047.061429,601,167.063497
-51373.869333,601,178.050503
-55531.332433,601,187.049821
-52926.952519,601,197.730648
-52574.110078,601,206.064638
-54691.432084,601,216.591286
-49412.54534,601,225.444771
-50221.179143,601,235.948654
-56435.809538,601,243.886885
-54299.03334,601,254.272365
-51521.967733,601,262.91231
-52378.320519,601,273.350938
-53558.684173,601,281.199299
-50297.884034,601,291.448876
-56776.00331,601,300.134781
-53293.410759,601,310.296739
-55593.051931,601,318.253985
-55629.123455,601,326.093536
-58475.319102,601,337.174948
-55024.587644,601,345.113415
-54002.800093,601,355.595799
-53289.33001,601,363.655435
-50372.297449,601,374.845346
-50771.508081,601,382.901422
-45280.786194,601,393.20002
-45606.088574,601,401.274578
-49634.166038,601,412.113584
-51820.876114,601,420.262715
-48368.624859,601,430.949411
-47509.763048,601,439.314139
-45474.293948,601,449.932168
-51245.834192,601,459.236583
-46546.964462,601,469.936922
-44913.112267,601,478.38564
-41712.850864,601,487.132624
-45806.3091,601,499.076268
-41350.48667,601,507.657375
-41378.186514,601,518.36371
-41068.584582,601,527.08581
-42160.241155,601,539.035241
-42071.732358,601,547.572083
-38340.160902,601,558.598294
-39823.152991,601,567.286087
-39683.479701,601,578.958984
-41918.724671,601,587.475399
-36943.324171,601,598.46128
-38331.356964,601,606.904295
-36935.584462,601,618.489948
-38169.321798,601,627.155372
-35294.759736,601,635.545037
-39399.538448,601,646.765198
-38176.60325,601,655.76099
-37429.522443,601,666.963174
-39212.573237,601,675.241204
-38811.617008,601,685.797802
-35376.731242,601,694.077847
-37223.345445,601,705.554245
-33584.688529,601,713.7511
-34650.464257,601,724.332778
-34580.855528,601,732.514697
-34484.82609,601,743.569712
-35091.675316,601,751.504366
-36743.41037,601,761.674057
-33674.611495,601,769.574417
-34915.867103,601,780.609434
-33010.723196,601,788.460061
-37051.422129,601,796.400215
-38394.390441,601,806.620803
-32397.780352,601,815.382872
