#{"t_start": 1789990849.285501, "env_id": "None"}
r,l,t
-42439.24228,601,17.67343
-43970.242573,601,26.564851
-42115.511121,601,37.565
-42488.49829,601,46.2721
-41506.850623,601,57.553119
-40032.483826,601,66.716602
-41019.529891,601,77.527715
-40738.023933,601,86.188271
-42667.629793,601,97.295012
-42447.090041,601,106.461094
-47786.140123,601,117.321305
-46742.966184,601,126.062693
-48420.314868,601,136.787917
-46852.728178,601,145.874726
-47125.753889,601,156.710412
-55412.501629,601,165.441078
-56169.282032,601,173.97584
-50345.085181,601,184.965843
-57652.87563,601,193.965178
-55728.307521,601,204.648009
-56589.845738,601,212.980986
-45630.346745,601,223.507634
-52863.362086,601,232.360111
-56171.475597,601,242.863006
-57936.85222,601,250.803234
-52047.897889,601,261.188713
-53471.590919,601,269.827659
-46888.621704,601,280.267287
-53890.430394,601,288.115648
-52573.575213,601,298.365224
-57184.346984,601,307.049137
-60780.053603,601,317.209084
-58217.52678,601,325.171327
-59807.470922,601,333.009884
-55533.847044,601,344.090295
-51834.614529,601,352.029764
-56727.526712,601,362.512148
-51309.82486,601,370.572783
-50824.866086,601,381.762699
-52320.188787,601,389.816775
-50140.650921,601,400.112364
-50710.01062,601,408.189919
-45603.136458,601,419.029052
-47808.294654,601,427.175062
-47810.984927,601,437.861742
-46748.181329,601,446.230488
-49632.011104,601,456.846519
-47421.282675,601,466.151938
-49253.039807,601,476.85327
-47787.754047,601,485.300989
-44762.551486,601,494.043981
-42002.472028,601,505.992616
-42965.576875,601,514.573723
-44737.895595,601,525.280058
-43318.831505,601,534.001157
-41815.444909,601,545.950589
-42479.227197,601,554.485432
-43549.222004,601,565.514643
-38168.725512,601,574.204435
-38893.467161,601,585.875333
-37400.435461,601,594.391747
-38816.434836,601,605.377628
-36964.1321,601,613.818643
-35818.740869,601,625.405296
-39637.961641,601,634.068203
-37407.64473,601,642.461385
-37172.282627,601,653.681547
-35768.294759,601,662.677338
-38598.043135,601,673.879522
-35031.064232,601,682.156551
-32024.319393,601,692.71314
-37451.913511,601,700.997102
-38684.381796,601,712.470594
-37568.454709,601,720.666456
-37240.285362,601,731.249127
-35454.115024,601,739.431046
-36663.84113,601,750.484053
-35386.021646,601,758.418689
-33745.99426,601,768.586414
-33920.013668,601,776.490765
-34773.76532,601,787.523103
-35825.61036,601,795.376409
-37860.114908,601,803.316564
-33545.814902,601,813.537151
-34011.92931,601,822.299221
