#{"t_start": 1789990850.467367, "env_id": "None"}
r,l,t
-41957.318335,601,16.491564
-41548.415352,601,25.382985
-44725.116628,601,36.383134
-41645.26759,601,45.090234
-42437.101535,601,56.371253
-43873.408645,601,65.537938
-43380.836359,601,76.345849
-40779.434581,601,85.006405
-44597.668514,601,96.113146
-47553.020249,601,105.279228
-53441.657668,601,116.141438
-46303.042663,601,124.883829
-46074.631503,601,135.606051
-48411.217419,601,144.693861
-49202.963371,601,155.528546
-52689.336554,601,164.259212
-49354.121324,601,172.794982
-51782.738533,601,183.783977
-53687.383458,601,192.783313
-47240.851814,601,203.465131
-47651.707091,601,211.79912
-49687.407016,601,222.325768
-52061.354025,601,231.179254
-53700.406491,601,241.68114
-54374.285804,601,249.621368
-53301.135206,601,260.004847
-51237.063654,601,268.646792
-54897.040338,601,279.085421
-51567.782506,601,286.933782
-48732.940139,601,297.183358
-55166.011536,601,305.868263
-59048.250424,601,316.027218
-55022.687501,601,323.989461
-60714.998864,601,331.828018
-48245.885837,601,342.90643
-50890.870431,601,350.847898
-53255.193529,601,361.330282
-51379.235228,601,369.388917
-53901.356567,601,380.579829
-55662.672814,601,388.635905
-47809.542854,601,398.932512
-50803.701181,601,407.00706
-48174.965995,601,417.847186
-49305.170571,601,425.996196
-47065.671576,601,436.679876
-46671.12827,601,445.048622
-47562.626716,601,455.665651
-43750.060351,601,464.970072
-42914.425677,601,475.671404
-48088.173884,601,484.120122
-42774.871503,601,492.866117
-45307.871486,601,504.81075
-41782.240297,601,513.391857
-39349.957007,601,524.100199
-43186.258173,601,532.816289
-38991.781903,601,544.771732
-43787.417926,601,553.304567
-40052.794824,601,564.335792
-38866.002486,601,573.021562
-39220.255685,601,584.694466
-38174.098121,601,593.209881
-40414.549967,601,604.195762
-35928.513125,601,612.636777
-39772.598267,601,624.22343
-36195.90868,601,632.886337
-38456.067633,601,641.279519
-38382.275838,601,652.499681
-40324.614699,601,661.495472
-36915.770983,601,672.697656
-37093.844358,601,680.974685
-38040.046472,601,691.531274
-36297.344028,601,699.811226
-35876.04037,601,711.288728
-37306.031318,601,719.484591
-35946.605185,601,730.067261
-34201.272204,601,738.24918
-35489.216553,601,749.302187
-32592.328559,601,757.238848
-32624.721247,601,767.404548
-32716.249673,601,775.308899
-34723.295658,601,786.341238
-36920.470754,601,794.194543
-33886.718507,601,802.134698
-33785.401381,601,812.355285
-37427.959722,601,821.117355
