#{"t_start": 1789929792.790276, "env_id": "None"}
r,l,t
-35705.404328,601,16.371566
-36400.868821,601,23.160488
-32541.043949,601,31.065129
-34272.179756,601,37.540607
-35085.046637,601,45.229028
-37709.019216,601,52.218357
-34103.115736,601,60.133778
-39177.929345,601,66.793279
-35792.842088,601,74.823363
-35529.044868,601,81.905275
-37328.907566,601,89.899758
-33753.626341,601,96.351204
-36531.223371,601,104.330862
-37721.99163,601,110.755305
-36857.856655,601,119.272094
-37098.827841,601,125.637201
-40563.922037,601,132.457394
-37840.840601,601,140.767801
-39469.454223,601,148.606172
-36288.333989,601,157.102719
-37954.924598,601,163.901504
-37118.619767,601,172.07716
-39546.305609,601,179.13317
-39791.849929,601,186.999531
-38988.984528,601,193.47988
-37433.539085,601,201.492299
-38473.057654,601,208.923078
-36876.091769,601,216.737017
-39422.745311,601,223.13402
-39392.009474,601,230.989471
-39690.922309,601,237.478943
-39166.723266,601,246.260467
-40596.302587,601,252.296673
-40600.739025,601,258.720931
-39848.270337,601,266.584944
-40453.380461,601,273.550725
-39206.790188,601,281.620428
-39769.009031,601,288.173065
-42001.480009,601,296.328841
-39430.654514,601,303.157865
-39489.627064,601,311.195119
-39326.571222,601,317.239968
-39036.463513,601,324.871882
-39258.386041,601,331.650915
-40214.994439,601,339.556715
-39478.239859,601,345.851096
-39387.194051,601,354.144285
-39098.872098,601,360.281205
-40617.343933,601,368.760129
-39589.618615,601,374.670737
-39188.186308,601,380.730523
-39923.093006,601,388.330537
-39386.072444,601,395.839513
-39174.017484,601,403.969244
-39160.12319,601,410.652472
-39422.22398,601,418.529634
-39162.666107,601,425.098226
-39691.994243,601,433.041604
-39389.929364,601,439.425487
-39091.201621,601,447.223663
-39706.899939,601,454.332741
-38521.670808,601,461.961455
-39599.856751,601,468.184563
-38696.925807,601,476.249071
-39848.206074,601,482.478135
-39791.391132,601,489.520717
-40635.237116,601,497.110446
-40036.456941,601,503.426125
-39225.687357,601,511.068887
-38841.418009,601,517.837121
-39154.582194,601,525.669328
-40441.175264,601,532.093697
-39761.291164,601,540.252383
-39858.07066,601,547.45095
-39724.053492,601,555.307771
-39590.709842,601,561.622185
-39497.458498,601,569.820428
-40054.032368,601,577.287681
-38971.672443,601,586.066825
-39433.711895,601,592.558891
-39365.349799,601,600.512212
-39304.238401,601,606.676124
-39509.344488,601,613.574235
-39014.529252,601,621.579529
-39896.101742,601,627.888479
