#{"t_start": 1789929779.523393, "env_id": "None"}
r,l,t
-34697.992971,601,29.638449
-34510.703464,601,36.428374
-33879.938974,601,44.324928
-34542.117592,601,50.806407
-36948.890987,601,58.495911
-34282.238895,601,65.48524
-35949.990113,601,73.400661
-38312.342323,601,80.061164
-34338.236049,601,88.090246
-39121.803716,601,95.17502
-37223.747462,601,103.166641
-37260.847869,601,109.616996
-35308.376958,601,117.597745
-38083.665494,601,124.023185
-38060.295415,601,132.540973
-37150.223598,601,138.904084
-35662.933754,601,145.724277
-37786.545495,601,154.035682
-38074.605667,601,161.872143
-37654.763536,601,170.3706
-38548.219692,601,177.167383
-40292.693299,601,185.344043
-37714.696381,601,192.399054
-40185.040579,601,200.266414
-39956.895312,601,206.746763
-37960.221952,601,214.758181
-39857.807748,601,222.18896
-39357.102326,601,230.004898
-39207.763377,601,236.398902
-41083.54771,601,244.25536
-40659.737016,601,250.745826
-38667.084811,601,259.52835
-40710.565765,601,265.563556
-38172.980684,601,271.986598
-39667.244087,601,279.851827
-39781.615316,601,286.816519
-40636.869373,601,294.887311
-38292.184462,601,301.439948
-37996.274951,601,309.594724
-38565.956693,601,316.424748
-39780.041394,601,324.462002
-39633.779706,601,330.506851
-40696.90336,601,338.137768
-41045.403514,601,344.916795
-39000.019541,601,352.823598
-38947.278587,601,359.11798
-39466.852905,601,367.41
-39001.570446,601,373.548088
-39417.394219,601,382.026011
-39183.582493,601,387.936614
-39368.102866,601,393.996406
-39752.966571,601,401.59742
-39867.436727,601,409.106396
-39814.609699,601,417.235044
-39243.695241,601,423.918355
-38930.179729,601,431.79552
-39484.621687,601,438.364019
-39797.430334,601,446.308487
-38775.090765,601,452.69237
-38964.069119,601,460.488544
-39681.42736,601,467.599624
-39498.13902,601,475.228338
-39091.612907,601,481.450446
-40610.189293,601,489.513943
-41542.852305,601,495.744021
-40006.481372,601,502.7866
-39132.392357,601,510.377329
-40806.770486,601,516.692008
-40672.00687,601,524.33577
-39715.666372,601,531.103004
-40197.640975,601,538.937302
-39611.887091,601,545.359581
-39804.118555,601,553.520263
-40600.468321,601,560.717834
-39083.967614,601,568.573653
-39533.38048,601,574.888065
-40303.974888,601,583.085311
-38415.804772,601,590.551565
-40873.570449,601,599.333708
-38894.86515,601,605.825774
-39432.480599,601,613.778099
-39646.88177,601,619.942007
-39692.059919,601,626.841118
-39857.972386,601,634.847416
-39928.295677,601,641.155363
