#{"t_start": 1789929794.6922154, "env_id": "None"}
r,l,t
-32865.619182,601,14.468624
-34627.587237,601,21.258549
-33774.713925,601,29.16319
-35207.481506,601,35.637585
-36724.319455,601,43.327089
-32924.764355,601,50.316417
-37002.511254,601,58.230659
-36073.741936,601,64.89134
-34052.782188,601,72.920423
-38333.649717,601,80.003335
-38900.124879,601,87.997818
-38029.435665,601,94.449264
-37634.809205,601,102.427924
-36651.605089,601,108.854362
-36938.774227,601,117.371152
-38772.485423,601,123.735261
-36610.573508,601,130.554454
-33539.043696,601,138.865862
-36813.415525,601,146.70332
-38319.323795,601,155.200779
-37727.98591,601,161.999565
-39635.226086,601,170.17522
-39363.672936,601,177.230231
-37549.09892,601,185.097591
-39383.122571,601,191.576943
-39103.479127,601,199.590359
-38795.107087,601,207.021138
-40204.985828,601,214.835078
-39821.388258,601,221.232081
-39955.715652,601,229.086537
-39028.434428,601,235.577004
-40617.712347,601,244.359527
-40466.89357,601,250.393734
-40636.664933,601,256.818991
-40157.191879,601,264.683005
-39563.265571,601,271.648786
-39159.996327,601,279.718489
-39678.206075,601,286.269011
-39894.945852,601,294.426901
-40240.561073,601,301.255926
-39164.696123,601,309.293179
-37539.903834,601,315.338028
-39510.366242,601,322.969943
-39202.051727,601,329.748976
-39559.678799,601,337.653776
-39328.744139,601,343.949157
-38937.95927,601,352.241177
-39105.063775,601,358.384387
-39430.067288,601,366.85819
-39124.046907,601,372.768797
-39954.493262,601,378.828584
-39420.901381,601,386.430606
-40121.433508,601,393.937573
-39859.84226,601,402.067305
-38650.555958,601,408.750533
-39984.520988,601,416.627695
-39359.354325,601,423.196287
-39422.6594,601,431.140806
-39132.886129,601,437.525774
-39041.357542,601,445.321724
-39153.550857,601,452.430801
-40053.998355,601,460.058512
-40362.351573,601,466.282624
-39056.947944,601,474.347131
-40206.17483,601,480.576195
-39691.823728,601,487.618777
-39649.438023,601,495.209507
-39196.461052,601,501.523185
-38551.701124,601,509.166948
-39301.794285,601,515.935182
-38875.761316,601,523.767389
-39944.265761,601,530.191758
-40024.8854,601,538.350444
-40661.74972,601,545.55001
-40786.843804,601,553.405831
-39530.717544,601,559.720245
-40016.49518,601,567.918489
-38915.154615,601,575.390744
-40084.603897,601,584.165885
-39417.014047,601,590.656952
-40592.874847,601,598.610273
-39541.005031,601,604.773184
-39256.332007,601,611.673294
-39801.101904,601,619.677589
-39710.638275,601,625.988644
