#{"t_start": 1789929785.245711, "env_id": "None"}
r,l,t
-35502.752161,601,23.917129
-34805.653502,601,30.706056
-39502.489977,601,38.609694
-35352.330768,601,45.084089
-34875.703456,601,52.773593
-35250.020477,601,59.763917
-33967.754074,601,67.678343
-36577.111786,601,74.338845
-35083.393365,601,82.367928
-32697.391819,601,89.452702
-39060.918126,601,97.443322
-38090.285936,601,103.894678
-40392.275443,601,111.875427
-39330.870835,601,118.300866
-38330.795679,601,126.818655
-37016.69667,601,133.186023
-37521.809228,601,140.001959
-37602.504539,601,148.313364
-39325.786043,601,156.149825
-37082.651634,601,164.648282
-39651.821391,601,171.446069
-37622.678315,601,179.621725
-36576.811354,601,186.676735
-39221.788733,601,194.545102
-38828.664509,601,201.024445
-38947.647652,601,209.036864
-38980.309815,601,216.467643
-39321.380946,601,224.28258
-39575.510804,601,230.677582
-37944.770314,601,238.533042
-38053.418502,601,245.024508
-39473.982668,601,253.805032
-38822.251467,601,259.841238
-38918.302355,601,266.265496
-40505.084274,601,274.130509
-39931.169662,601,281.09529
-39766.612568,601,289.164993
-38785.781016,601,295.71763
-38715.514261,601,303.872406
-38078.517572,601,310.703433
-39711.418883,601,318.739684
-39716.83805,601,324.783533
-39670.694987,601,332.416447
-39699.940107,601,339.194477
-39070.973156,601,347.101279
-38790.849723,601,353.393541
-40089.593974,601,361.687681
-39436.458614,601,367.82577
-39025.782534,601,376.303693
-38911.996643,601,382.215302
-39739.063379,601,388.274088
-39102.379339,601,395.87711
-39455.48526,601,403.384078
-40006.661716,601,411.513809
-39152.416969,601,418.197037
-37638.361294,601,426.074199
-40332.575745,601,432.642791
-39536.79897,601,440.586169
-38859.21798,601,446.970052
-39668.211164,601,454.767231
-39940.877076,601,461.88687
-40503.407702,601,469.505016
-40631.791735,601,475.728127
-39984.589744,601,483.791625
-40312.409478,601,490.0227
-39453.522423,601,497.065282
-39421.940853,601,504.656011
-39154.636063,601,510.969689
-40007.027841,601,518.613452
-40087.480351,601,525.381686
-39611.708335,601,533.214984
-40494.259658,601,539.637263
-39614.614214,601,547.796948
-40019.197494,601,554.995515
-40370.45307,601,562.851334
-40728.863256,601,569.16675
-40875.15774,601,577.364993
-40675.465576,601,584.829247
-40565.725125,601,593.61139
-40669.599488,601,600.104456
-39494.867703,601,608.054776
-39359.598464,601,614.220689
-39880.183191,601,621.119798
-40129.442061,601,629.125098
-39395.128273,601,635.43415
