#{"t_start": 1789929775.761345, "env_id": "None"}
r,l,t
-34494.906041,601,33.399495
-34585.692014,601,40.189419
-32693.251553,601,48.086976
-32317.968743,601,54.568455
-33821.679984,601,62.257959
-36606.02616,601,69.248283
-36637.406472,601,77.162709
-33537.702121,601,83.82221
-35741.204174,601,91.851293
-39257.941029,601,98.937068
-40248.038134,601,106.927688
-37083.855232,601,113.379044
-35839.458706,601,121.358795
-38444.169718,601,127.785233
-37610.141022,601,136.303021
-37481.296039,601,142.666132
-35020.355764,601,149.485324
-37387.003406,601,157.79773
-38182.082689,601,165.633116
-38623.515665,601,174.13165
-38475.788861,601,180.92833
-38090.920611,601,189.106091
-39030.419674,601,196.161102
-37516.769631,601,204.028462
-41347.932939,601,210.507813
-37951.810542,601,218.520229
-39455.746198,601,225.951008
-40326.540483,601,233.765948
-37771.779085,601,240.16095
-38670.303378,601,248.016402
-39983.779718,601,254.507874
-39133.522254,601,263.28806
-38996.044566,601,269.324605
-39772.417238,601,275.748646
-38985.054562,601,283.613875
-39094.542176,601,290.578567
-39273.531996,601,298.649359
-39069.460073,601,305.199882
-39330.964196,601,313.356772
-39352.419262,601,320.185797
-39577.099371,601,328.22405
-39431.264714,601,334.2679
-40488.2257,601,341.899816
-39117.268389,601,348.678843
-39402.977289,601,356.584646
-39930.444683,601,362.880028
-38921.002808,601,371.171048
-39381.183634,601,377.310136
-39993.328813,601,385.788059
-38752.517303,601,391.698662
-39570.671665,601,397.758454
-38704.320314,601,405.359468
-40202.881788,601,412.868444
-39792.942422,601,420.997092
-39131.999796,601,427.680403
-39391.497772,601,435.557568
-39901.10868,601,442.126067
-39254.268799,601,450.070535
-38880.231839,601,456.454418
-39085.91351,601,464.250592
-38972.093817,601,471.361672
-40625.804169,601,478.988384
-39480.735913,601,485.212494
-38514.837335,601,493.275991
-38990.83475,601,499.506069
-39339.416367,601,506.549648
-39629.556933,601,514.139377
-39917.584684,601,520.455056
-39248.339516,601,528.096822
-39583.741733,601,534.865052
-39668.66918,601,542.698259
-40634.415644,601,549.120632
-40234.6372,601,557.281314
-40347.262934,601,564.479882
-39930.76256,601,572.334702
-39260.664186,601,578.650113
-39028.448778,601,586.847359
-39429.946139,601,594.313613
-40435.569148,601,603.095756
-39898.250084,601,609.587822
-39023.3851,601,617.539143
-39299.775765,601,623.705055
-39595.064739,601,630.603166
-39961.926223,601,638.609464
-39387.004354,601,644.917411
