#{"t_start": 1789971915.7539861, "env_id": "None"}
r,l,t
-67176.919607,601,13.2693
-66694.988418,601,19.914133
-70006.045328,601,27.900304
-66184.1465,601,34.282012
-66248.285224,601,42.417956
-66202.676518,601,49.402277
-66695.888878,601,57.628341
-66778.527864,601,64.297545
-66889.930359,601,72.507643
-66489.017009,601,79.890202
-65279.988019,601,88.420748
-66134.59907,601,95.170932
-65620.229775,601,103.511772
-65871.991719,601,110.848984
-66175.651723,601,119.336543
-65891.33443,601,126.099782
-66079.444066,601,132.885015
-64836.303545,601,141.962515
-65646.048047,601,148.709418
-66467.730962,601,157.016592
-66320.154602,601,163.836807
-66621.871343,601,172.878496
-66185.599009,601,179.909451
-65454.588826,601,188.174826
-65809.995791,601,195.178854
-66160.319277,601,203.911033
-65477.442022,601,211.56253
-65767.847992,601,220.231287
-65964.112527,601,227.444426
-66144.939851,601,236.444967
-65786.656697,601,244.4392
-65954.131233,601,253.476373
-66199.012693,601,260.607748
-66512.33372,601,267.699832
-66299.548706,601,277.328715
-66205.016009,601,284.446363
-66301.982595,601,293.171563
-65588.068385,601,300.324839
-65605.051978,601,309.748084
-66119.669565,601,316.864016
-66031.969226,601,325.762334
-65960.298391,601,332.890399
-65658.810382,601,342.252541
-66220.073031,601,349.191093
-65589.487136,601,357.923794
-66103.670368,601,365.102639
-66253.371811,601,374.767505
-65416.534362,601,381.843282
-66822.819081,601,390.503899
-65887.48809,601,397.619544
-66371.283001,601,405.431199
-65552.677243,601,414.245863
-65361.922068,601,421.171251
-66305.064075,601,429.722183
-66363.068671,601,437.030101
-66033.328958,601,445.706383
-66611.59867,601,452.56343
-65597.562318,601,461.178547
-66775.717728,601,468.186482
-66665.613224,601,477.176381
-66077.099617,601,483.766313
-65684.865188,601,491.997806
-66550.719832,601,498.810236
-66498.837223,601,507.663752
-66063.335053,601,514.247833
-65763.997795,601,520.898979
-66788.617615,601,529.200662
-66644.579561,601,536.567566
-65310.070372,601,544.943438
-66699.49155,601,551.657736
-65884.983719,601,559.980478
-65109.253282,601,567.486984
-66008.149846,601,576.033213
-66412.370814,601,582.868373
-66516.018109,601,591.316747
-66891.335958,601,598.847158
-66785.059254,601,607.173009
-66047.406797,601,614.008309
-66372.643846,601,622.365836
-66788.852296,601,630.023233
-66330.476272,601,638.390988
-66399.656339,601,645.242949
-66237.933813,601,652.080679
-66488.81047,601,661.146477
-65984.018612,601,668.151736
