#{"t_start": 1789971909.9272144, "env_id": "None"}
r,l,t
-66912.863262,601,19.096072
-66555.823513,601,25.740905
-66829.620461,601,33.725952
-66436.149351,601,40.108783
-65243.852851,601,48.244728
-66137.235435,601,55.229049
-65587.065455,601,63.455113
-66654.684098,601,70.124316
-65460.475653,601,78.333577
-66844.475067,601,85.715977
-65067.729284,601,94.24752
-66653.714036,601,100.997704
-66603.687538,601,109.336537
-66461.33191,601,116.672756
-65920.775122,601,125.163315
-65338.201847,601,131.923538
-67278.380447,601,138.711787
-66359.122507,601,147.790289
-65854.65601,601,154.536189
-65620.069868,601,162.839363
-64953.075546,601,169.663579
-66678.812839,601,178.705267
-65861.24268,601,185.736223
-65431.526558,601,193.997597
-65663.622317,601,201.001633
-66628.802257,601,209.737805
-65609.553058,601,217.386302
-65778.809395,601,226.058058
-66258.934241,601,233.271198
-65843.064574,601,242.270739
-66183.834943,601,250.263972
-66338.886567,601,259.303145
-66360.397116,601,266.431504
-64960.061059,601,273.525613
-66196.882293,601,283.157485
-66080.730995,601,290.269135
-66757.408073,601,298.998334
-65973.769649,601,306.146614
-66000.780106,601,315.574856
-65797.380077,601,322.687787
-65784.968839,601,331.589105
-66259.432823,601,338.71717
-66786.678701,601,348.079313
-65596.402505,601,355.017864
-66394.557871,601,363.747567
-66259.341506,601,370.928403
-66026.615134,601,380.594277
-66340.206262,601,387.668055
-65991.254632,601,396.32675
-65264.461418,601,403.443316
-66148.986473,601,411.25797
-66090.035065,601,420.070632
-66068.054183,601,426.998023
-66039.130023,601,435.547952
-65801.588463,601,442.856872
-65350.29385,601,451.532155
-66174.98697,601,458.390201
-67033.699683,601,467.002318
-65403.1531,601,474.010254
-64865.489765,601,483.002154
-66179.59921,601,489.593085
-66098.223274,601,497.821574
-66367.367126,601,504.637007
-65546.273622,601,513.490524
-66650.233215,601,520.072602
-65757.0433,601,526.72575
-66164.930471,601,535.027434
-65895.302759,601,542.396337
-67027.923244,601,550.770209
-66267.573646,601,557.4835
-66509.687746,601,565.807249
-65703.970342,601,573.312755
-65586.162733,601,581.859985
-66161.04336,601,588.694145
-66778.221336,601,597.143518
-67015.303859,601,604.670929
-66731.368008,601,612.995777
-66571.698474,601,619.835081
-65967.755341,601,628.192607
-66225.62207,601,635.851004
-65621.79024,601,644.218768
-67474.663498,601,651.06821
-66411.23933,601,657.907451
-67031.727639,601,666.972249
-66622.239254,601,673.978508
