#{"t_start": 1789971919.2236884, "env_id": "None"}
r,l,t
-66688.665138,601,9.799598
-65998.140846,601,16.444431
-66302.194902,601,24.430602
-67091.168229,601,30.812309
-66360.427488,601,38.949263
-66311.090081,601,45.934575
-66658.874528,601,54.158639
-66120.789012,601,60.828833
-65755.27987,601,69.037941
-65534.032697,601,76.420499
-66160.742661,601,84.951046
-65580.862904,601,91.70123
-65986.171349,601,100.04207
-66614.568948,601,107.380284
-65590.566515,601,115.867833
-66294.19854,601,122.627064
-66071.888729,601,129.415313
-66491.220685,601,138.493815
-65556.865692,601,145.241708
-66599.367702,601,153.54689
-65378.552947,601,160.367105
-66275.15395,601,169.408793
-65737.253947,601,176.439749
-66199.166079,601,184.706124
-66539.109794,601,191.709151
-66282.577953,601,200.441331
-66757.651954,601,208.092828
-67303.795201,601,216.761584
-66437.834676,601,223.978721
-66341.989742,601,232.974265
-65532.148511,601,240.970498
-65959.920422,601,250.006671
-66131.878157,601,257.140025
-66212.922911,601,264.23013
-65768.739115,601,273.861011
-66685.203129,601,280.976661
-65619.225778,601,289.70186
-66701.198275,601,296.855137
-66125.153986,601,306.281383
-66320.076231,601,313.394314
-65966.839061,601,322.292631
-66618.200196,601,329.420696
-65828.011922,601,338.78484
-66239.209563,601,345.72139
-65618.741635,601,354.455092
-66303.62519,601,361.633929
-65550.214571,601,371.297803
-66214.212351,601,378.37358
-65627.48423,601,387.03531
-65726.630704,601,394.149842
-65953.092873,601,401.961496
-65876.810294,601,410.776161
-65644.317242,601,417.701549
-66284.390286,601,426.251478
-66861.789677,601,433.560398
-65783.488498,601,442.237695
-65860.554754,601,449.095727
-66133.837638,601,457.709845
-65625.075362,601,464.71778
-66198.597219,601,473.706679
-65875.964324,601,480.296611
-66126.82242,601,488.528104
-66025.659458,601,495.340533
-67086.617832,601,504.19405
-66098.18736,601,510.779121
-66228.335085,601,517.43327
-65044.215616,601,525.73096
-65069.092484,601,533.097863
-67200.629099,601,541.477736
-65739.421406,601,548.188033
-66152.047299,601,556.510775
-65576.803023,601,564.017281
-66504.378021,601,572.564512
-66324.06253,601,579.398671
-66570.317324,601,587.847044
-66249.23598,601,595.377456
-66297.534337,601,603.703307
-67213.105841,601,610.538607
-65454.895664,601,618.898052
-66317.49084,601,626.55453
-66698.506708,601,634.923295
-67653.328379,601,641.771736
-66049.737944,601,648.611985
-65977.850591,601,657.676775
-66402.932455,601,664.682034
