#{"t_start": 1789971905.3282661, "env_id": "None"}
r,l,t
-67162.3754,601,23.69502
-66688.600888,601,30.338905
-67258.965193,601,38.324901
-66421.973411,601,44.707731
-66462.808415,601,52.843676
-66350.163098,601,59.827997
-66390.705169,601,68.054061
-66369.746863,601,74.722265
-67876.366965,601,82.932526
-65279.660304,601,90.314925
-64355.437,601,98.846468
-65406.172083,601,105.595651
-65684.691383,601,113.935485
-65602.393287,601,121.270704
-65533.035461,601,129.762263
-66323.722544,601,136.520975
-66225.098127,601,143.310735
-66593.639294,601,152.388235
-65911.642022,601,159.135138
-65753.348469,601,167.438312
-65951.389664,601,174.262007
-65243.207415,601,183.304216
-65938.951609,601,190.334171
-65894.36608,601,198.596545
-66545.952111,601,205.600581
-66615.1384,601,214.331746
-66109.702441,601,221.98525
-66493.568976,601,230.656006
-65422.075949,601,237.870146
-65847.470169,601,246.869687
-66137.348067,601,254.86292
-65256.504741,601,263.901093
-66423.886692,601,271.030452
-65605.174967,601,278.124561
-65996.005467,601,287.754435
-65759.963097,601,294.868084
-66688.361441,601,303.597283
-65766.045885,601,310.745562
-65672.432173,601,320.173804
-65764.399369,601,327.286736
-66024.804841,601,336.188054
-65456.908676,601,343.316118
-67079.016801,601,352.678261
-66069.623508,601,359.616813
-65428.546039,601,368.346515
-65352.81234,601,375.527351
-65774.56367,601,385.192225
-66946.941395,601,392.267003
-66062.156788,601,400.925698
-66318.42223,601,408.041237
-66455.199585,601,415.85592
-66812.875289,601,424.66958
-66165.772437,601,431.596971
-65743.282234,601,440.1469
-66071.060208,601,447.455821
-66652.106007,601,456.131103
-66562.910432,601,462.98915
-67129.39025,601,471.600267
-66366.531571,601,478.609203
-66457.566817,601,487.601102
-66967.991468,601,494.192033
-66459.966772,601,502.420522
-66413.750293,601,509.235955
-67097.716772,601,518.088471
-66555.430531,601,524.67155
-65823.473061,601,531.323691
-65964.30535,601,539.626382
-66891.50433,601,546.993286
-66003.215305,601,555.369158
-66303.931379,601,562.081456
-66485.642103,601,570.406198
-66420.285804,601,577.912704
-65275.59258,601,586.458933
-66852.447577,601,593.293093
-66780.378098,601,601.742467
-66112.820535,601,609.269878
-66307.499176,601,617.593725
-66729.27291,601,624.433024
-66063.647816,601,632.791556
-65845.849185,601,640.448953
-65752.525835,601,648.816708
-67380.936641,601,655.667158
-66908.725029,601,662.506399
-66080.568334,601,671.571197
-65987.198717,601,678.577456
