#{"t_start": 1789971911.1148, "env_id": "None"}
r,l,t
-70145.744294,601,17.908486
-65950.327435,601,24.553319
-66237.328481,601,32.538367
-66070.301585,601,38.921198
-65738.599256,601,47.057142
-66536.159091,601,54.041463
-66588.733485,601,62.267527
-66344.1977,601,68.936731
-65657.943555,601,77.146829
-66468.741268,601,84.528391
-65913.525783,601,93.059934
-65241.362255,601,99.809117
-65509.156097,601,108.148952
-65639.704373,601,115.48517
-65967.855523,601,123.975729
-65940.168254,601,130.734442
-65525.220267,601,137.525196
-66152.00506,601,146.601701
-65938.704769,601,153.348604
-66071.582024,601,161.651778
-65563.576471,601,168.475994
-66007.811037,601,177.517682
-65845.929872,601,184.548637
-66392.220808,601,192.810012
-65866.179222,601,199.814048
-66613.931863,601,208.550219
-66545.248769,601,216.198717
-65868.594997,601,224.870473
-66284.616501,601,232.083612
-65795.93346,601,241.084153
-66340.948623,601,249.076386
-65613.147276,601,258.115559
-65419.943268,601,265.244918
-65520.193555,601,272.338027
-66165.431497,601,281.967901
-67189.775024,601,289.08155
-66233.819536,601,297.810749
-66087.586648,601,304.959028
-65767.504517,601,314.38727
-67154.818746,601,321.500202
-65877.711346,601,330.40152
-65581.421624,601,337.533113
-65750.974086,601,346.891727
-66394.802032,601,353.830279
-65979.973817,601,362.559981
-65622.070248,601,369.740817
-65738.969296,601,379.406692
-65909.866064,601,386.480469
-65936.535421,601,395.142169
-65792.75125,601,402.25873
-66406.141064,601,410.070385
-67066.704298,601,418.883046
-65967.174898,601,425.810437
-66273.02511,601,434.360366
-65759.024394,601,441.669287
-66112.143088,601,450.345569
-65394.660395,601,457.202616
-65954.801245,601,465.814733
-66224.704814,601,472.822669
-65992.249027,601,481.815567
-66753.287247,601,488.405499
-66842.227727,601,496.633989
-65659.427287,601,503.449422
-66062.219222,601,512.302938
-65105.10131,601,518.885016
-66147.228838,601,525.538165
-66103.06266,601,533.839849
-66006.638344,601,541.206752
-65976.610296,601,549.582624
-65260.168399,601,556.295914
-66770.264186,601,564.619664
-66762.711693,601,572.125169
-66332.06219,601,580.6734
-65801.450382,601,587.506559
-66330.450778,601,595.955933
-65499.588118,601,603.483344
-66159.897392,601,611.808192
-66734.585517,601,618.647495
-66785.408942,601,627.005022
-67009.134829,601,634.663419
-65407.391014,601,643.031183
-65837.054855,601,649.882135
-66310.39926,601,656.719865
-65444.534948,601,665.784663
-66304.706239,601,672.790923
