#{"t_start": 1789971918.0659866, "env_id": "None"}
r,l,t
-72632.169766,601,10.958302
-67001.947283,601,17.602132
-65568.938756,601,25.588304
-65812.149107,601,31.970011
-66292.69506,601,40.105955
-67108.339238,601,47.092277
-66478.231182,601,55.316341
-66845.280754,601,61.985544
-66952.9943,601,70.195642
-65308.367292,601,77.579201
-66235.874808,601,86.108748
-66040.019976,601,92.857931
-65521.253305,601,101.199772
-65402.15698,601,108.537986
-66401.445125,601,117.025535
-65916.849601,601,123.784765
-66266.993869,601,130.575017
-66677.015342,601,139.651517
-66230.107075,601,146.39941
-65112.942497,601,154.704592
-65199.097225,601,161.527815
-65969.937569,601,170.568487
-65667.808179,601,177.59645
-65652.073066,601,185.863826
-65493.00464,601,192.867862
-66611.002431,601,201.599032
-66083.359174,601,209.249531
-66074.323639,601,217.919286
-65414.817143,601,225.132425
-66796.607914,601,234.132967
-65818.232758,601,242.129202
-65393.928228,601,251.164372
-65069.16534,601,258.297727
-65683.963031,601,265.387832
-65874.622394,601,275.018713
-66313.120372,601,282.134363
-66315.758373,601,290.859562
-66088.741419,601,298.012839
-66316.595563,601,307.439085
-65904.952879,601,314.552015
-66600.519208,601,323.450333
-65644.929232,601,330.578398
-66913.424252,601,339.941541
-65503.758347,601,346.879092
-66103.090621,601,355.612794
-66035.85267,601,362.791631
-66657.238356,601,372.455505
-66070.799883,601,379.531281
-66659.492336,601,388.191898
-66147.225689,601,395.307544
-66396.895131,601,403.119198
-66883.312164,601,411.933863
-67235.294674,601,418.860252
-65730.979095,601,427.41109
-66169.219974,601,434.7191
-65426.688922,601,443.394382
-67308.823387,601,450.253429
-65354.790019,601,458.867547
-66435.654991,601,465.875482
-66679.362937,601,474.863382
-65751.011027,601,481.454312
-65772.243133,601,489.685806
-66650.6597,601,496.498235
-65488.966978,601,505.351751
-66527.865126,601,511.936822
-66435.360374,601,518.586978
-66412.310211,601,526.888662
-66580.643443,601,534.255565
-66636.810376,601,542.634439
-67051.002109,601,549.345735
-66029.055695,601,557.668477
-66418.165692,601,565.174983
-66951.085342,601,573.722214
-66240.390687,601,580.556373
-65719.498787,601,589.006746
-66693.749569,601,596.536158
-65548.610468,601,604.862998
-66565.067718,601,611.696309
-65957.64184,601,620.053835
-67097.782122,601,627.712232
-65873.665785,601,636.080997
-66247.584977,601,642.933958
-65542.583892,601,649.769686
-67627.884984,601,658.834477
-65978.455034,601,665.839736
