#{"t_start": 1789925764.9818425, "env_id": "None"}
r,l,t
-60445.926523,601,33.599542
-60945.336668,601,40.215606
-61833.048246,601,48.457987
-58702.349996,601,55.912479
-56312.706152,601,64.378863
-54786.475142,601,71.916795
-48977.906873,601,80.088988
-51543.381346,601,87.624631
-51896.154899,601,96.085603
-53052.357835,601,103.189439
-45835.881382,601,111.817561
-48759.094351,601,118.755085
-44792.724253,601,127.506739
-48389.308711,601,134.800403
-47958.011728,601,144.246989
-46488.983091,601,151.68557
-46143.957547,601,160.269793
-44176.629355,601,169.317183
-45004.625544,601,177.749213
-46975.599112,601,186.293844
-45892.742814,601,193.627593
-48460.005092,601,202.10361
-46900.722006,601,209.330502
-47141.237731,601,217.63717
-47070.235711,601,224.612029
-46014.401484,601,233.144023
-48426.487838,601,241.392583
-46332.851579,601,251.263275
-44178.161304,601,259.099463
-46416.344295,601,268.48065
-42973.097667,601,276.235619
-51484.830492,601,285.607198
-47024.236174,601,292.902373
-46603.897799,601,300.353741
-47203.648268,601,308.803065
-44435.491612,601,316.171694
-47637.276115,601,325.083928
-47400.662255,601,332.361988
-48775.475552,601,341.538118
-46459.996735,601,348.958284
-43835.158005,601,358.269917
-45457.188056,601,365.666671
-46961.846763,601,374.038117
-46060.587828,601,381.415518
-41872.856215,601,390.403163
-42973.104088,601,397.85554
-49222.295489,601,406.802255
-45062.370754,601,413.819297
-46882.726454,601,422.40222
-47019.736718,601,429.570619
-42182.981274,601,436.49493
-44222.848812,601,445.452688
-47477.280349,601,452.678684
-45332.544566,601,460.980485
-42068.254596,601,468.045704
-46462.713391,601,477.459855
-43245.68861,601,484.619768
-45668.651453,601,493.34702
-43582.69329,601,500.080271
-43318.581606,601,508.3986
-41822.986907,601,515.588339
-43617.52505,601,524.02639
-39926.516347,601,530.996617
-39409.435272,601,539.708491
-42177.750176,601,546.154687
-41588.686312,601,552.844638
-43324.303064,601,561.72532
-40892.750092,601,568.957022
-38700.448117,601,576.799149
-44009.559896,601,583.814805
-38415.047669,601,592.506378
-40860.076245,601,599.489777
-39981.623351,601,607.65698
-40503.39346,601,615.010575
-41065.764807,601,624.086081
-39490.064884,601,631.088799
-41662.866699,601,639.100424
-35972.087555,601,646.254847
-40514.133227,601,654.283336
-38149.13779,601,660.997234
-40184.570987,601,669.238222
-35075.413453,601,675.863337
-36983.952839,601,682.799984
-39944.655819,601,691.150612
-38186.678134,601,697.450418
