#{"t_start": 1789925776.2758732, "env_id": "None"}
r,l,t
-62265.406286,601,22.305511
-54147.25506,601,28.921576
-57426.785688,601,37.164954
-50160.718991,601,44.619447
-44858.9435,601,53.084833
-46129.166552,601,60.623764
-56943.448243,601,68.796962
-43902.862907,601,76.3306
-55130.369724,601,84.791572
-42121.781541,601,91.896407
-42457.879508,601,100.524757
-46873.039978,601,107.462054
-48044.118616,601,116.213709
-49618.048225,601,123.508062
-44312.066154,601,132.953963
-46520.860718,601,140.39154
-49003.22567,601,148.975762
-46227.620665,601,158.027153
-45832.185602,601,166.45618
-48255.502829,601,175.000817
-48340.744088,601,182.334564
-46516.838424,601,190.808579
-47399.91422,601,198.037471
-45749.401377,601,206.344137
-43391.731334,601,213.318926
-45260.59426,601,221.849993
-46737.065685,601,230.101779
-45763.413879,601,239.970241
-43490.7778,601,247.806433
-44577.058152,601,257.187622
-46609.709469,601,264.944491
-46330.694285,601,274.314172
-48583.094511,601,281.608342
-42215.820719,601,289.06071
-45192.986477,601,297.510036
-44025.424941,601,304.878667
-46800.176147,601,313.791899
-50835.271817,601,321.068956
-47485.275401,601,330.245086
-42882.837273,601,337.665252
-45274.111258,601,346.976888
-47639.872668,601,354.373639
-46302.070855,601,362.745086
-46265.243179,601,370.121487
-47471.275699,601,379.109132
-47051.183313,601,386.56251
-47330.885986,601,395.512218
-45682.45432,601,402.523259
-44943.019629,601,411.11019
-45883.840602,601,418.277586
-49398.805218,601,425.200899
-48208.984426,601,434.158657
-47265.981223,601,441.385652
-44329.738704,601,449.687452
-42937.716011,601,456.752671
-42141.645165,601,466.165824
-44022.028034,601,473.323737
-44930.519802,601,482.053989
-43301.939053,601,488.785242
-42407.42494,601,497.105569
-44964.017851,601,504.294308
-40764.452748,601,512.733357
-42211.318527,601,519.703588
-43351.030911,601,528.416461
-45230.323786,601,534.861654
-40373.466574,601,541.551605
-42028.331687,601,550.43129
-40019.020481,601,557.66399
-44378.911057,601,565.506116
-42964.699444,601,572.521279
-40139.208083,601,581.212348
-41035.664162,601,588.196746
-38983.934481,601,596.363952
-39982.132021,601,603.717545
-40729.44263,601,612.793048
-39035.11981,601,619.795772
-36867.512449,601,627.807393
-40212.823589,601,634.960817
-38864.681515,601,642.990305
-38576.380664,601,649.703204
-38655.607013,601,657.945195
-38696.560091,601,664.570311
-37487.545176,601,671.506954
-38543.092288,601,679.857581
-39251.903631,601,686.157385
