#{"t_start": 1789925789.4938533, "env_id": "None"}
r,l,t
-63723.362205,601,9.087531
-60105.072632,601,15.702595
-62676.882826,601,23.945976
-55718.129725,601,31.400468
-59264.279838,601,39.866853
-54583.021224,601,47.404784
-57749.848213,601,55.577976
-55210.524119,601,63.11262
-54245.016113,601,71.572589
-39652.578635,601,78.677428
-48219.480218,601,87.30555
-44466.144156,601,94.243074
-40762.816141,601,102.994729
-50700.401694,601,110.288393
-47050.029621,601,119.734978
-45405.4591,601,127.172559
-43780.034072,601,135.756728
-47980.324025,601,144.807171
-46396.105556,601,153.2382
-49101.03315,601,161.782837
-48042.765349,601,169.133007
-48815.082928,601,177.591599
-44597.981841,601,184.818491
-48112.400074,601,193.126157
-44994.916562,601,200.100018
-42030.015815,601,208.638159
-43132.787292,601,216.880572
-45679.979826,601,226.752261
-43501.045367,601,234.592956
-47868.182812,601,243.968639
-43715.892252,601,251.726511
-44471.849696,601,261.095188
-43527.959447,601,268.390362
-47499.141917,601,275.84273
-46308.078303,601,284.291054
-46109.075084,601,291.659683
-45972.765527,601,300.573919
-44579.208853,601,307.849977
-43845.158082,601,317.026107
-44324.613936,601,324.446274
-47462.890236,601,333.757906
-49512.726149,601,341.15466
-45243.724111,601,349.526106
-50916.432241,601,356.903507
-46738.781235,601,365.890154
-44919.176743,601,373.343529
-47696.370058,601,382.291238
-43968.48565,601,389.305279
-49383.740188,601,397.89121
-45244.468708,601,405.058609
-45730.477807,601,411.98191
-45571.244408,601,420.940677
-46177.329266,601,428.167672
-45536.817931,601,436.468474
-45019.882333,601,443.532689
-46804.889264,601,452.947844
-44903.822957,601,460.107757
-40752.676457,601,468.836009
-48300.98817,601,475.567262
-39837.614858,601,483.887589
-38537.220688,601,491.075268
-42149.966994,601,499.514379
-41852.538354,601,506.485608
-41542.011748,601,515.19648
-41005.838016,601,521.642676
-43600.270156,601,528.332627
-42273.155924,601,537.21331
-43054.682198,601,544.445011
-39663.239417,601,552.287138
-42226.194385,601,559.302794
-42174.496419,601,567.993367
-38907.942599,601,574.978766
-40367.334004,601,583.145972
-39285.193649,601,590.498564
-40480.568552,601,599.575068
-35936.542824,601,606.576788
-37131.879283,601,614.588413
-38466.446532,601,621.748858
-41365.659224,601,629.771325
-37808.183486,601,636.485224
-40252.39088,601,644.726211
-36614.033551,601,651.351326
-38232.650161,601,658.287973
-37664.530472,601,666.638602
-40306.591839,601,672.938407
