#{"t_start": 1789984728.6951034, "env_id": "None"}
r,l,t
-43099.425365,601,18.363585
-41472.480366,601,26.668778
-40724.509532,601,36.644749
-43057.965221,601,44.837473
-41345.313668,601,54.780374
-43584.337683,601,63.460173
-43008.415648,601,73.634245
-45465.711786,601,81.745229
-47872.844119,601,91.771687
-44312.161905,601,100.402184
-48718.713647,601,110.257381
-43938.850817,601,118.252309
-45519.261389,601,128.173875
-40140.401953,601,136.624858
-45871.965063,601,146.618406
-46518.679666,601,154.448811
-44513.102986,601,162.339112
-44976.134785,601,172.176085
-43252.758666,601,180.536759
-42968.864204,601,190.257093
-45111.81987,601,198.025518
-41771.072328,601,207.952112
-48619.892064,601,216.498778
-41949.287566,601,226.253951
-50460.210113,601,234.151043
-46052.49992,601,244.093172
-45477.818361,601,252.850387
-54531.864109,601,262.828975
-52282.395938,601,270.82007
-50961.019644,601,280.680127
-51347.604549,601,289.384966
-48734.570001,601,299.400954
-51025.309528,601,307.29086
-53513.5526,601,315.384909
-51579.137539,601,326.273559
-48378.991724,601,334.24791
-51533.044919,601,344.499793
-51868.751649,601,352.696691
-53827.978065,601,363.512678
-52350.526823,601,371.865281
-52961.883479,601,382.001212
-54794.752115,601,390.254698
-47087.361053,601,400.704417
-47883.991512,601,409.605975
-54986.000806,601,419.9057
-52929.690309,601,428.135634
-52805.463248,601,438.20412
-50911.919518,601,447.251301
-53261.147437,601,457.52789
-56321.826938,601,465.847826
-53397.072854,601,474.004293
-55658.818465,601,484.967202
-48149.110213,601,493.122231
-54444.034922,601,503.504637
-54080.888215,601,511.544995
-50966.966654,601,522.375517
-51687.011786,601,530.787459
-51556.346747,601,541.18165
-54165.114778,601,549.466894
-51042.788125,601,560.064531
-54832.137594,601,568.155766
-55125.369031,601,578.414683
-53594.326467,601,586.502713
-50841.752852,601,596.879511
-53497.268027,601,605.553112
-52666.016397,601,613.459016
-54425.417565,601,623.338459
-50162.512524,601,631.152994
-53056.286001,601,641.721265
-53023.329188,601,649.494423
-52157.801467,601,659.409411
-50614.899223,601,667.234965
-51608.930432,601,678.010895
-50183.676276,601,685.837069
-48778.379388,601,695.721123
-46651.736687,601,703.690557
-53830.76234,601,714.522582
-52215.703689,601,722.548401
-54438.309443,601,732.56753
-50164.033125,601,740.586447
-48793.852076,601,751.326332
-52580.344897,601,759.335825
-54522.485245,601,767.603062
-51046.506122,601,777.896163
-50993.177198,601,786.576517
