#{"t_start": 1789984726.391617, "env_id": "None"}
r,l,t
-42476.996422,601,20.666063
-42801.52327,601,28.972264
-41092.630909,601,38.947235
-44496.568632,601,47.139965
-42366.302201,601,57.08386
-45290.377716,601,65.76366
-40775.129441,601,75.937732
-44007.394695,601,84.048715
-44715.560952,601,94.075173
-49603.655681,601,102.705671
-44637.717692,601,112.560867
-43938.474378,601,120.555795
-45489.62985,601,130.478368
-44532.492502,601,138.928344
-44937.928509,601,148.921893
-43398.37237,601,156.752298
-43609.361535,601,164.642598
-42362.604775,601,174.479572
-43204.414264,601,182.840245
-43523.857474,601,192.560579
-47377.46437,601,200.329005
-39621.432287,601,210.255598
-44183.902767,601,218.802265
-45722.676294,601,228.557437
-47539.08192,601,236.454529
-50731.566534,601,246.397663
-51679.963981,601,255.153873
-48429.447953,601,265.13046
-50093.950218,601,273.127558
-53986.653524,601,282.983614
-53985.26597,601,291.688452
-50644.497412,601,301.704441
-50574.782854,601,309.594347
-53464.030609,601,317.687396
-57615.969577,601,328.577045
-50106.980419,601,336.552396
-49915.275651,601,346.803279
-51962.55212,601,355.000178
-53049.631216,601,365.815156
-54049.801805,601,374.168767
-49902.219868,601,384.303699
-52174.245323,601,392.557185
-51430.277252,601,403.006903
-52652.619888,601,411.909461
-50122.513415,601,422.208191
-52940.132812,601,430.440113
-50115.491573,601,440.512603
-55757.972285,601,449.554787
-56190.70134,601,459.831377
-54853.079811,601,468.150312
-52043.981345,601,476.307779
-52254.894284,601,487.270689
-54271.024873,601,495.425717
-53827.132226,601,505.807134
-52389.191749,601,513.848482
-53606.170287,601,524.679004
-54172.125036,601,533.090945
-49426.191379,601,543.485137
-53097.661925,601,551.770381
-56031.742891,601,562.367512
-51360.436532,601,570.458231
-51015.440917,601,580.718169
-51157.443509,601,588.8062
-54813.391058,601,599.182997
-50541.657362,601,607.856598
-52706.850088,601,615.759501
-55249.096585,601,625.641945
-52419.309682,601,633.45648
-49697.534753,601,644.021757
-50068.455333,601,651.797909
-52658.571355,601,661.712898
-50601.652581,601,669.535446
-49245.307603,601,680.314382
-52120.187357,601,688.141556
-50358.068594,601,698.025609
-48771.331615,601,705.994043
-50415.129428,601,716.82807
-50412.161181,601,724.852888
-51773.492785,601,734.871016
-52483.100895,601,742.889933
-49972.183897,601,753.629818
-52060.387056,601,761.636711
-51603.706962,601,769.906548
-50099.738376,601,780.19965
-50089.490939,601,788.880003
