#{"t_start": 1789984729.8456256, "env_id": "None"}
r,l,t
-42382.033749,601,17.213063
-43970.242573,601,25.518255
-42195.861836,601,35.493226
-42589.349426,601,43.686951
-42360.649285,601,53.629851
-40889.97707,601,62.309651
-43791.811707,601,72.483723
-39688.936531,601,80.594707
-41068.183403,601,90.621165
-43934.972117,601,99.251662
-45875.073523,601,109.106858
-45365.195586,601,117.100787
-45203.093388,601,127.024359
-40065.71689,601,135.474336
-43639.667129,601,145.467884
-43743.502204,601,153.298289
-44531.751397,601,161.191693
-43663.574088,601,171.025563
-39876.369881,601,179.386237
-41761.807901,601,189.10657
-45642.874007,601,196.874996
-41401.152951,601,206.801589
-48962.622582,601,215.349258
-46549.733056,601,225.103429
-49484.658959,601,233.00052
-47838.460345,601,242.943655
-50609.593333,601,251.699864
-42111.136586,601,261.676451
-49647.480588,601,269.669547
-53138.733604,601,279.529605
-52357.893546,601,288.234444
-49680.450336,601,298.250432
-52620.433587,601,306.140338
-50376.574194,601,314.235387
-53039.487248,601,325.123037
-50321.981575,601,333.098387
-53459.910078,601,343.350279
-53107.244154,601,351.546169
-52381.11451,601,362.364147
-54667.582143,601,370.713758
-56085.513359,601,380.85069
-52822.522926,601,389.104176
-47480.635413,601,399.553895
-55589.269859,601,408.455453
-54328.010749,601,418.754183
-51702.24511,601,426.985112
-54688.732715,601,437.055598
-55134.475659,601,446.100779
-54637.641909,601,456.377368
-55352.646969,601,464.699303
-53956.288527,601,472.853771
-54474.853694,601,483.81668
-53636.251484,601,491.971709
-57003.823844,601,502.354115
-52288.259118,601,510.394473
-53660.441952,601,521.224995
-49024.054343,601,529.636937
-55824.349925,601,540.033128
-55289.637272,601,548.316372
-53425.288747,601,558.914008
-48636.311549,601,567.005243
-51142.419063,601,577.264161
-49400.05475,601,585.352191
-48909.348085,601,595.728989
-49188.338419,601,604.403526
-56407.485222,601,612.305493
-55011.387316,601,622.188936
-50054.63621,601,630.002471
-52855.424434,601,640.571747
-48735.190561,601,648.343901
-54356.547981,601,658.258889
-49218.150859,601,666.084443
-51597.888259,601,676.860373
-54707.057849,601,684.687547
-49566.929721,601,694.570601
-48796.804234,601,702.540034
-52710.160879,601,713.37306
-50082.547367,601,721.39888
-50251.185313,601,731.417008
-55994.239042,601,739.437922
-50573.430114,601,750.17581
-49790.606077,601,758.185303
-52878.576545,601,766.456544
-49273.704328,601,776.749642
-52175.51843,601,785.425995
