#{"t_start": 1789993993.9445293, "env_id": "None"}
r,l,t
-41877.494163,601,8.446009
-42853.324091,601,16.990844
-44967.097465,601,27.556545
-43444.698748,601,35.909552
-43679.936335,601,46.604422
-44933.644771,601,55.49498
-45719.212262,601,66.539094
-44978.439571,601,75.237132
-42434.469116,601,86.203149
-47967.286874,601,95.434554
-49816.389909,601,106.429861
-44740.236261,601,115.004953
-43233.167376,601,125.939362
-48543.825959,601,135.399334
-45995.767225,601,146.536911
-46503.755062,601,155.236402
-49903.161336,601,163.93248
-51702.885689,601,175.363816
-48174.196061,601,184.596235
-51533.965899,601,195.788352
-46736.445108,601,204.755266
-50508.890922,601,216.015815
-51525.453104,601,225.834607
-49604.204836,601,236.999065
-37921.120575,601,246.011753
-51229.068061,601,257.375246
-49408.806306,601,267.279222
-47319.665639,601,278.746423
-47074.749353,601,287.928065
-47810.644176,601,299.421044
-52805.440054,601,309.307192
-47524.203016,601,320.726167
-52381.397072,601,329.805642
-45880.094808,601,338.760285
-47026.506879,601,351.030908
-47603.518537,601,360.033801
-47316.428661,601,371.212309
-43596.563533,601,380.23526
-44734.172199,601,392.371803
-48906.828359,601,401.459087
-43820.955399,601,412.845503
-36559.524766,601,421.616929
-40340.82142,601,433.025034
-37591.651611,601,442.327746
-36565.907365,601,453.444804
-39660.676495,601,462.349245
-44331.949714,601,473.179011
-40549.965653,601,482.609771
-42418.833817,601,493.497001
-35210.80432,601,502.083422
-33178.478843,601,510.677454
-36444.842635,601,522.565549
-36165.861005,601,531.112033
-36637.320826,601,541.948368
-32421.432939,601,550.493916
-32282.895508,601,562.365177
-33641.410595,601,571.068359
-39197.76779,601,582.138866
-29524.906966,601,590.958377
-32026.055379,601,602.708966
-34999.10792,601,611.551996
-36036.425671,601,622.581924
-35389.982085,601,631.433514
-33471.724955,601,643.249017
-35301.830415,601,652.313408
-30434.314266,601,661.100694
-31354.305537,601,672.277473
-31982.805024,601,681.376378
-33506.149212,601,693.255529
-32024.913819,601,702.113202
-29914.732545,601,713.47677
-29794.405909,601,722.558466
-31257.508157,601,735.193814
-29679.31622,601,744.281575
-33809.313017,601,755.707523
-31779.47096,601,764.971011
-33674.574845,601,777.289199
-31996.582354,601,786.363116
-31579.538028,601,797.834966
-30445.113441,601,806.885452
-30378.604807,601,819.129581
-29398.584935,601,828.187069
-30208.15189,601,837.213641
-29885.076056,601,848.386151
-31391.425478,601,858.151596
