#{"t_start": 1789993980.042969, "env_id": "None"}
r,l,t
-42695.169061,601,22.34657
-43589.860277,601,30.891396
-40340.527557,601,41.456091
-41743.552801,601,49.810112
-43413.653085,601,60.505982
-43274.238136,601,69.394543
-43767.822433,601,80.439646
-45862.482123,601,89.138692
-42689.725972,601,100.103687
-43555.241409,601,109.334115
-49683.596138,601,120.329414
-42246.639627,601,128.904516
-40919.802609,601,139.83892
-44171.827327,601,149.298894
-47634.137274,601,160.438471
-48710.538588,601,169.137444
-50509.779507,601,177.832041
-51731.903607,601,189.261376
-54819.160741,601,198.497795
-45673.912047,601,209.687912
-53146.270981,601,218.65181
-50584.092134,601,229.914359
-54757.205958,601,239.736168
-53509.602378,601,250.896611
-50288.460312,601,259.909312
-51959.623884,601,271.273805
-48564.822067,601,281.177781
-47566.335919,601,292.646992
-46205.265349,601,301.829625
-47244.664541,601,313.321533
-48815.764741,601,323.206751
-41919.53735,601,334.627728
-48649.69667,601,343.700178
-51987.923782,601,352.660907
-46544.351434,601,364.929467
-47132.39333,601,373.931353
-45514.739682,601,385.111871
-46617.386637,601,394.13982
-41596.567389,601,406.271363
-44156.214668,601,415.358649
-45441.670795,601,426.746064
-41355.912416,601,435.516497
-43250.092459,601,446.925575
-41933.597088,601,456.229306
-39995.620441,601,467.344364
-40169.12876,601,476.248815
-39556.250432,601,487.080571
-39828.057578,601,496.511331
-38484.389088,601,507.397562
-37503.751698,601,515.97998
-35527.995441,601,524.579015
-36601.819124,601,536.467109
-35055.116193,601,545.012594
-35706.509581,601,555.845927
-36553.201317,601,564.393475
-35389.799203,601,576.265738
-38484.710938,601,584.969919
-35619.316872,601,596.038428
-35365.118871,601,604.858938
-31072.837301,601,616.609528
-30470.720576,601,625.449556
-33692.374479,601,636.48248
-34005.258917,601,645.332559
-36887.453525,601,657.149577
-31229.860138,601,666.212968
-31749.398782,601,675.002255
-37587.041728,601,686.178035
-32245.285058,601,695.277938
-31321.439688,601,707.157089
-32037.959608,601,716.012762
-30798.215693,601,727.377331
-32723.358168,601,736.460027
-32744.286693,601,749.090368
-31945.973768,601,758.182144
-30220.277793,601,769.607083
-31899.875653,601,778.868659
-29244.753983,601,791.185758
-33272.633195,601,800.263675
-32175.188786,601,811.735539
-31145.63515,601,820.787012
-28892.213743,601,833.02714
-29176.16471,601,842.08664
-31159.081615,601,851.112202
-29495.016245,601,862.285342
-32390.900981,601,872.051155
