#{"t_start": 1789993989.2772338, "env_id": "None"}
r,l,t
-40947.730682,601,13.113305
-41248.851727,601,21.65814
-42628.241304,601,32.221826
-43309.160795,601,40.575847
-40615.182707,601,51.271718
-43588.007853,601,60.162275
-46366.285706,601,71.206389
-42119.911142,601,79.904428
-43866.942073,601,90.870444
-47233.888454,601,100.10185
-47930.999337,601,111.097157
-45997.179411,601,119.670251
-45091.724601,601,130.604655
-45129.404179,601,140.06463
-44693.206104,601,151.204206
-48011.114665,601,159.903179
-49781.096785,601,168.598776
-49664.69285,601,180.030111
-49825.243207,601,189.26353
-50609.090748,601,200.455648
-54505.232425,601,209.422561
-50406.09136,601,220.68211
-55105.929018,601,230.501903
-56070.934683,601,241.66636
-50181.389038,601,250.679048
-50595.033766,601,262.042542
-49254.888098,601,271.945517
-52245.640129,601,283.413719
-50290.814795,601,292.59636
-50817.918444,601,304.088339
-49227.333871,601,313.974488
-49478.80574,601,325.393463
-50346.491126,601,334.471932
-50262.361804,601,343.428508
-50840.703653,601,355.698203
-49887.590714,601,364.701096
-48054.683822,601,375.877606
-47186.737942,601,384.903555
-49139.389962,601,397.039099
-42142.244364,601,406.125382
-40549.03652,601,417.511799
-40743.258433,601,426.282232
-42603.296703,601,437.767486
-45328.155148,601,446.995041
-43188.882724,601,458.110099
-38309.234179,601,467.01455
-39116.808926,601,477.846306
-37040.679659,601,487.277066
-38844.392625,601,498.164296
-35379.486275,601,506.749715
-35736.887086,601,515.34475
-36166.479752,601,527.232844
-33279.296721,601,535.778329
-35224.771622,601,546.615664
-34700.801526,601,555.160211
-34317.257394,601,567.032472
-32031.769269,601,575.735655
-33598.732663,601,586.805161
-35901.055513,601,595.624673
-39190.041808,601,607.375263
-31097.703096,601,616.219291
-35379.187977,601,627.248215
-35432.768133,601,636.10081
-34590.296029,601,647.915312
-29663.306227,601,656.978703
-32269.088261,601,665.769982
-31346.233565,601,676.944769
-33352.254652,601,686.043673
-34292.007669,601,697.922824
-32574.33141,601,706.779489
-30516.596391,601,718.143066
-31589.501402,601,727.225762
-31576.144724,601,739.860104
-34216.006467,601,748.94788
-27830.843924,601,760.374819
-32798.205603,601,769.638306
-29312.442666,601,781.953494
-32831.542648,601,791.029411
-35311.797987,601,802.502262
-32677.980648,601,811.552747
-31200.318446,601,823.796876
-29584.14401,601,832.852375
-29246.562307,601,841.880936
-35410.247933,601,853.055447
-33590.477966,601,862.81789
