#{"t_start": 1789993978.871272, "env_id": "None"}
r,l,t
-43479.232209,601,23.518267
-44295.670001,601,32.063092
-40315.587424,601,42.627788
-38800.673712,601,50.981809
-46937.630732,601,61.677679
-43729.90818,601,70.567229
-47007.997575,601,81.611343
-42769.315176,601,90.310389
-47688.687432,601,101.276406
-46354.491201,601,110.505811
-42561.164061,601,121.501111
-45411.431931,601,130.076212
-46363.646337,601,141.010617
-48131.631866,601,150.470591
-45278.690152,601,161.60916
-53806.575297,601,170.309141
-49333.169046,601,179.003738
-50614.512272,601,190.433073
-55999.606104,601,199.669492
-53033.816272,601,210.859608
-49522.090079,601,219.823507
-45840.939409,601,231.086056
-55348.899809,601,240.907865
-53719.458401,601,252.068308
-54740.319556,601,261.081009
-54657.678719,601,272.445502
-51872.818362,601,282.349478
-49939.761483,601,293.818689
-52387.554485,601,303.001322
-50404.570688,601,314.494301
-51753.331655,601,324.378448
-51222.692257,601,335.799424
-53943.418427,601,344.871875
-49743.886292,601,353.830431
-43092.809397,601,366.101164
-45274.479766,601,375.10305
-45123.081747,601,386.283568
-46424.693037,601,395.308517
-47720.675864,601,407.443059
-49952.028547,601,416.530345
-45131.680287,601,427.916764
-40959.788779,601,436.688194
-42593.382134,601,448.097272
-34768.24166,601,457.401003
-36025.023279,601,468.516061
-44193.42708,601,477.420512
-39073.624848,601,488.252268
-40087.190835,601,497.683028
-43562.067666,601,508.569258
-38751.471251,601,517.151676
-36893.000933,601,525.750711
-37791.106735,601,537.638806
-36398.139876,601,546.18429
-33334.566296,601,557.017623
-39220.275554,601,565.565172
-33338.559127,601,577.437435
-34865.561964,601,586.141616
-32933.949758,601,597.210125
-33049.242115,601,606.030635
-32459.166498,601,617.781225
-30825.542475,601,626.621253
-36217.42526,601,637.654177
-33815.699441,601,646.504256
-34458.424195,601,658.321274
-34586.318199,601,667.384665
-30424.659938,601,676.173952
-34254.906629,601,687.349732
-37305.80913,601,696.449635
-34989.594679,601,708.328786
-32481.5045,601,717.181458
-33963.618776,601,728.549027
-31755.337912,601,737.631723
-31032.999883,601,750.262065
-30623.818633,601,759.353841
-30556.297084,601,770.779781
-31282.207156,601,780.040356
-31565.97026,601,792.357455
-28537.119119,601,801.435372
-33899.899985,601,812.906314
-30543.527825,601,821.958709
-31831.992552,601,834.198837
-31548.884867,601,843.258337
-32667.366921,601,852.283899
-33988.549517,601,863.457039
-29707.075964,601,873.220323
