#{"t_start": 1789993992.7768383, "env_id": "None"}
r,l,t
-41813.43044,601,9.6137
-40709.363984,601,18.158535
-42627.28265,601,28.722221
-41141.321649,601,37.077243
-42010.398747,601,47.772113
-44810.457486,601,56.662671
-45033.657593,601,67.706785
-48480.248547,601,76.404823
-45714.778565,601,87.371731
-46184.237026,601,96.600245
-49388.211823,601,107.598551
-44793.468935,601,116.171645
-47629.114747,601,127.105051
-47581.008961,601,136.565025
-45207.03175,601,147.704602
-46890.040403,601,156.403575
-48659.107826,601,165.098171
-47565.435077,601,176.530507
-52513.881174,601,185.763926
-54261.491215,601,196.956043
-51209.452618,601,205.922957
-50443.981046,601,217.183506
-48162.701151,601,227.002298
-48543.854063,601,238.166756
-49594.288232,601,247.179444
-56055.718423,601,258.542937
-54313.710703,601,268.445913
-49872.598377,601,279.914114
-44331.636549,601,289.097748
-49619.513903,601,300.588735
-48377.025026,601,310.474883
-49692.591061,601,321.893858
-43354.54504,601,330.972327
-48361.710633,601,339.927038
-47569.717403,601,352.199599
-45956.425589,601,361.201492
-48815.390091,601,372.38
-41301.651956,601,381.403951
-46938.359798,601,393.539494
-45101.498131,601,402.625778
-47944.413704,601,414.012195
-44308.424822,601,422.783628
-42420.896949,601,434.191706
-38482.995917,601,443.495437
-39520.233346,601,454.612495
-38923.166836,601,463.516936
-42060.463802,601,474.346702
-41572.88484,601,483.778452
-40809.859815,601,494.664692
-36808.790456,601,503.251113
-36940.900689,601,511.845145
-33924.099158,601,523.73324
-34074.530226,601,532.279724
-39629.605578,601,543.116059
-33676.90858,601,551.660606
-33184.269629,601,563.533868
-40077.816137,601,572.237063
-35970.939081,601,583.305556
-35847.475567,601,592.126068
-31614.432451,601,603.876657
-34533.872888,601,612.719687
-29680.680879,601,623.749615
-32630.03014,601,632.601205
-31852.321241,601,644.415707
-34711.084224,601,653.479099
-33741.743436,601,662.269385
-32004.230268,601,673.445164
-31171.1258,601,682.544069
-33917.33679,601,694.42322
-34271.047558,601,703.279885
-33600.665844,601,714.644461
-31543.260008,601,723.726157
-36340.806718,601,736.361505
-31319.091467,601,745.448275
-26114.874292,601,756.875214
-34132.626787,601,766.138702
-30171.356025,601,778.45389
-33672.193083,601,787.529806
-32486.710887,601,799.002657
-28710.777082,601,808.053143
-32309.217234,601,820.297272
-31159.152335,601,829.35277
-34478.326432,601,838.382329
-32435.263334,601,849.553842
-28369.820985,601,859.319287
