#{"t_start": 1789993988.124509, "env_id": "None"}
r,l,t
-42422.23203,601,14.26503
-40786.826949,601,22.811865
-43177.205811,601,33.374551
-43332.913504,601,41.729572
-41522.912184,601,52.424442
-42928.153693,601,61.315
-44553.550807,601,72.359114
-46261.355554,601,81.057152
-46110.719633,601,92.023169
-47093.291957,601,101.253573
-45923.695735,601,112.247874
-48946.235057,601,120.822975
-45106.169383,601,131.75738
-44887.302026,601,141.220354
-49771.706258,601,152.356931
-50540.803838,601,161.056422
-50648.863191,601,169.750501
-47344.700849,601,181.182836
-51440.663935,601,190.416255
-55378.233184,601,201.606371
-51449.209509,601,210.574286
-54021.144141,601,221.834835
-49928.371003,601,231.654628
-52465.309109,601,242.819085
-52398.987241,601,251.831773
-51486.061021,601,263.194265
-53091.926226,601,273.098242
-52206.278956,601,284.566443
-45261.086631,601,293.748085
-47831.908745,601,305.241064
-46726.069621,601,315.127213
-48959.913995,601,326.546187
-50373.879212,601,335.624656
-49437.8841,601,344.580305
-45581.414622,601,356.850928
-43658.472964,601,365.853821
-47413.581983,601,377.030331
-45355.623283,601,386.05528
-48701.03207,601,398.191823
-44881.377121,601,407.277108
-37840.897222,601,418.664524
-40581.446325,601,427.435957
-40644.823637,601,438.844035
-37773.419844,601,448.147766
-36741.948069,601,459.262824
-37325.758495,601,468.167275
-41262.675894,601,478.999031
-36087.61977,601,488.429791
-40753.530428,601,499.316021
-40516.114399,601,507.899439
-31951.583273,601,516.497474
-36353.734796,601,528.385569
-36441.958853,601,536.932053
-34595.320666,601,547.768388
-31934.865198,601,556.311935
-33368.443987,601,568.185197
-35037.71494,601,576.888379
-32101.035111,601,587.957886
-33008.270797,601,596.777398
-34383.10232,601,608.527988
-33115.682497,601,617.372016
-31439.837046,601,628.40094
-34534.669624,601,637.253535
-32355.987414,601,649.068037
-36036.128725,601,658.131428
-41761.147438,601,666.920715
-35856.999568,601,678.097493
-36502.096049,601,687.196398
-35905.620564,601,699.075549
-29102.457078,601,707.932214
-35593.383198,601,719.29579
-31352.967988,601,728.378486
-30677.074253,601,741.008828
-32262.532629,601,750.100604
-31739.414316,601,761.526544
-33979.656399,601,770.791031
-29987.414309,601,783.107219
-31242.016199,601,792.181135
-30237.721489,601,803.654987
-30996.753409,601,812.705472
-35628.876593,601,824.949601
-31893.477962,601,834.00598
-33375.884748,601,843.033661
-31045.827484,601,854.206172
-29331.850076,601,863.970615
