stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E4,M2,SHARED_UQ,T2,50000,3,222.06113537117903,0.0,196.3187772925764,0.0,6.344978165938865,0.0,19.524017467248907,0.0,0.7633333333333333,0.0,71.0,0.0,250.39,0.0,356.40000000000003,0.0,0.9794693255649726,0.0,0.5684435533207783,0.0,0.056572379367720464,0.9434276206322796,nan,nan,nan,nan,nan,nan,,nan,nan
E4,M2,SHARED_UQ,T2,100000,3,197.68724279835388,2.842170943040401e-14,171.09876543209876,0.0,6.720164609053498,0.0,19.872427983539094,0.0,0.81,0.0,57.0,0.0,222.93666666666664,2.842170943040401e-14,292.8,0.0,0.9706336539804115,0.0,0.5677449140889871,0.0,0.38935108153078196,0.610648918469218,nan,nan,nan,nan,nan,nan,,nan,nan
E4,M2,SHARED_UQ,T2,150000,3,194.7344398340249,0.0,167.5767634854772,0.0,6.950207468879668,0.0,20.21161825726141,0.0,0.8033333333333333,0.0,59.0,0.0,221.68666666666664,2.842170943040401e-14,334.0,0.0,0.9012996003677177,1.1102230246251565e-16,0.6355473386269441,0.0,0.4242928452579035,0.5757071547420965,nan,nan,nan,nan,nan,nan,,nan,nan
E4,M2,SHARED_UQ,T2,200000,3,198.29554655870444,0.0,170.8421052631579,0.0,7.080971659919029,0.0,20.37651821862348,0.0,0.8233333333333334,0.0,53.0,0.0,220.97333333333333,0.0,342.8,0.0,0.8667955097298202,0.0,0.6631228881152021,0.0,0.4176372712146423,0.5823627287853578,nan,nan,nan,nan,nan,nan,,nan,nan
E4,M2,SHARED_UQ,T2,250000,3,192.93360995850625,2.842170943040401e-14,165.7219917012448,0.0,6.970954356846473,0.0,20.244813278008298,0.0,0.8033333333333333,0.0,59.0,0.0,221.49666666666667,0.0,350.0,0.0,0.7941487771640979,1.1102230246251565e-16,0.711655975082353,0.0,0.415973377703827,0.5840266222961731,nan,nan,nan,nan,nan,nan,,nan,nan
E4,M2,SHARED_UQ,T2,300000,3,195.31687242798353,0.0,167.71604938271605,0.0,7.1234567901234565,0.0,20.48148148148148,0.0,0.81,0.0,57.0,0.0,220.39333333333335,0.0,327.0,0.0,0.7464969762486694,1.1102230246251565e-16,0.7372345431473807,0.0,0.46589018302828616,0.5341098169717138,nan,nan,nan,nan,nan,nan,,nan,nan
E4,M2,SHARED_UQ,T2,350000,3,197.6153846153846,0.0,170.31174089068827,0.0,6.995951417004048,8.881784197001252e-16,20.31174089068826,0.0,0.8233333333333334,0.0,53.0,0.0,221.21333333333334,0.0,369.0,0.0,0.6585933648217683,0.0,0.7824500390574857,0.0,0.30449251247920134,0.6955074875207986,nan,nan,nan,nan,nan,nan,,nan,nan
E4,M2,SHARED_UQ,T2,400000,3,197.05668016194332,0.0,169.69230769230768,0.0,7.05668016194332,0.0,20.31174089068826,0.0,0.8233333333333334,0.0,53.0,0.0,221.18666666666664,2.842170943040401e-14,354.0,0.0,0.6503856312445752,0.0,0.7828630142521341,1.1102230246251565e-16,0.35773710482529114,0.6422628951747088,nan,nan,nan,nan,nan,nan,,nan,nan
E4,M2,SHARED_UQ,T2,450000,3,232.5022026431718,0.0,201.90308370044053,0.0,8.325991189427313,0.0,22.277533039647576,0.0,0.7566666666666667,0.0,73.0,0.0,261.6066666666667,0.0,438.8,0.0,0.6746526633673476,0.0,0.7813399967655364,1.1102230246251565e-16,0.7104825291181364,0.2895174708818636,nan,nan,nan,nan,nan,nan,,nan,nan
E4,M2,SHARED_UQ,T2,500000,3,188.26582278481013,0.0,158.40506329113924,0.0,7.9789029535864975,0.0,21.886075949367086,3.552713678800501e-15,0.79,0.0,63.0,0.0,223.63333333333333,0.0,400.0,0.0,0.6712508784673393,0.0,0.7754623071722898,1.1102230246251565e-16,0.5856905158069884,0.41430948419301167,nan,nan,nan,nan,nan,nan,,nan,nan
