stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E6,M2,COARSE_FUTURE,T2,50000,3,266.6140350877193,0.0,241.45614035087723,2.842170943040401e-14,6.105263157894737,0.0,19.07017543859649,0.0,0.38000000000000006,5.551115123125783e-17,186.0,0.0,344.26666666666665,0.0,439.3,0.0,0.8335874200471484,0.0,0.7301713061610395,0.0,0.0033277870216306157,0.9966722129783694,224.32333333333335,53.468951067655304,235.08666666666667,46.442446757224275,266.4244444444444,29.21737244663904,SPF,224.32333333333335,53.468951067655304
E6,M2,COARSE_FUTURE,T2,100000,3,201.19433198380565,0.0,174.07692307692307,0.0,7.157894736842105,0.0,19.97165991902834,0.0,0.8233333333333334,0.0,53.0,0.0,223.21666666666667,0.0,344.3999999999999,5.684341886080802e-14,0.9051652600726223,0.0,0.6488252957529712,0.0,0.2113144758735441,0.7886855241264558,224.32333333333335,-0.4933355127271721,235.08666666666667,-5.049201712843492,266.4244444444444,-16.21764769665779,SPF,224.32333333333335,-0.4933355127271721
E6,M2,COARSE_FUTURE,T2,150000,3,196.87603305785123,0.0,168.40495867768595,0.0,7.640495867768595,0.0,20.834710743801654,0.0,0.8066666666666666,0.0,58.0,0.0,222.37666666666667,0.0,318.70000000000005,0.0,0.8323298822261339,1.1102230246251565e-16,0.6820005888550135,0.0,0.5391014975041597,0.46089850249584025,224.32333333333335,-0.867794998291166,235.08666666666667,-5.406516745597372,266.4244444444444,-16.532934081790952,SPF,224.32333333333335,-0.867794998291166
E6,M2,COARSE_FUTURE,T2,200000,3,199.20901639344262,0.0,171.00409836065577,2.842170943040401e-14,7.55327868852459,0.0,20.65573770491803,0.0,0.8133333333333334,0.0,56.0,0.0,223.08666666666667,0.0,325.0,0.0,0.7643115040062495,0.0,0.7210022526453814,0.0,0.43760399334442596,0.562396006655574,224.32333333333335,-0.5512875759692165,235.08666666666667,-5.104500467912543,266.4244444444444,-16.26644201816649,SPF,224.32333333333335,-0.5512875759692165
E6,M2,COARSE_FUTURE,T2,250000,3,199.41632653061228,2.842170943040401e-14,171.4408163265306,0.0,7.444897959183673,0.0,20.53469387755102,0.0,0.8166666666666668,1.1102230246251565e-16,55.0,0.0,222.72333333333333,0.0,334.0,0.0,0.7094927164752632,0.0,0.7472880087954034,0.0,0.38435940099833604,0.6156405990016639,224.32333333333335,-0.7132561629790433,235.08666666666667,-5.259053398746566,266.4244444444444,-16.402815891101074,SPF,224.32333333333335,-0.7132561629790433
E6,M2,COARSE_FUTURE,T2,300000,3,193.82352941176472,2.842170943040401e-14,166.0252100840336,0.0,7.30672268907563,0.0,20.49579831932773,0.0,0.7933333333333333,0.0,62.0,0.0,222.57666666666668,2.842170943040401e-14,326.0,0.0,0.671957464522965,0.0,0.7690113140223626,0.0,0.4242928452579035,0.5757071547420965,224.32333333333335,-0.7786379779187792,235.08666666666667,-5.321441737798822,266.4244444444444,-16.45786589485448,SPF,224.32333333333335,-0.7786379779187792
E6,M2,COARSE_FUTURE,T2,350000,3,195.67500000000004,2.842170943040401e-14,167.45416666666668,0.0,7.441666666666666,0.0,20.783333333333335,0.0,0.8000000000000002,1.1102230246251565e-16,60.0,0.0,222.38666666666666,0.0,331.1,0.0,0.6276225985931638,0.0,0.7878528901820573,1.1102230246251565e-16,0.5058236272878536,0.49417637271214643,224.32333333333335,-0.8633371472725511,235.08666666666667,-5.402262995207449,266.4244444444444,-16.529180672444134,SPF,224.32333333333335,-0.8633371472725511
E6,M2,COARSE_FUTURE,T2,400000,3,197.42561983471077,2.842170943040401e-14,169.1487603305785,0.0,7.512396694214876,0.0,20.768595041322314,0.0,0.8066666666666666,0.0,58.0,0.0,222.77666666666667,0.0,340.8,0.0,0.5932406528300121,0.0,0.8002006050552583,1.1102230246251565e-16,0.46256239600665555,0.5374376039933444,224.32333333333335,-0.6894809575464051,235.08666666666667,-5.2363667300002845,266.4244444444444,-16.382797707918016,SPF,224.32333333333335,-0.6894809575464051
E6,M2,COARSE_FUTURE,T2,450000,3,198.94262295081967,0.0,170.75409836065577,2.842170943040401e-14,7.504098360655738,0.0,20.688524590163933,0.0,0.8133333333333334,0.0,56.0,0.0,222.80000000000004,2.842170943040401e-14,318.0,0.0,0.5771061766031268,0.0,0.8106552190867914,0.0,0.5091514143094842,0.4908485856905158,224.32333333333335,-0.6790793051696117,235.08666666666667,-5.2264413124237725,266.4244444444444,-16.374039752775413,SPF,224.32333333333335,-0.6790793051696117
E6,M2,COARSE_FUTURE,T2,500000,3,197.440329218107,0.0,169.0164609053498,0.0,7.551440329218107,0.0,20.876543209876544,0.0,0.81,0.0,57.0,0.0,222.76333333333332,0.0,297.0,0.0,0.5032721799431231,0.0,0.8387642178479923,0.0,0.5740432612312812,0.4259567387687188,224.32333333333335,-0.695424758904571,235.08666666666667,-5.242038397186861,266.4244444444444,-16.387802253713787,SPF,224.32333333333335,-0.695424758904571
E6,M2,COARSE_FUTURE,T2,550000,3,188.9493670886076,0.0,159.50210970464136,0.0,7.852320675105485,0.0,21.59915611814346,0.0,0.79,0.0,63.0,0.0,225.81333333333336,2.842170943040401e-14,380.0,0.0,0.4799079881238713,0.0,0.8440430186155831,0.0,0.5840266222961731,0.415973377703827,224.32333333333335,0.6642198017742287,235.08666666666667,-3.9446445282590727,266.4244444444444,-15.243012402932646,SPF,224.32333333333335,0.6642198017742287
E6,M2,COARSE_FUTURE,T2,600000,3,188.98312236286924,2.842170943040401e-14,159.59071729957805,0.0,7.81434599156118,8.881784197001252e-16,21.58227848101266,3.552713678800501e-15,0.79,0.0,63.0,0.0,225.56000000000003,2.842170943040401e-14,378.0,0.0,0.46554794299045116,0.0,0.8485384467437541,0.0,0.5474209650582362,0.4525790349417637,224.32333333333335,0.5512875759692165,235.08666666666667,-4.052406204803892,266.4244444444444,-15.33809877305217,SPF,224.32333333333335,0.5512875759692165
E6,M2,COARSE_FUTURE,T2,650000,3,198.3893442622951,2.842170943040401e-14,169.9795081967213,0.0,7.463114754098361,0.0,20.950819672131146,0.0,0.8133333333333334,0.0,56.0,0.0,223.46666666666667,0.0,303.70000000000005,0.0,0.48885226317801495,0.0,0.8402208946707245,0.0,0.5174708818635607,0.4825291181364393,224.32333333333335,-0.3818892372616981,235.08666666666667,-4.942857953095314,266.4244444444444,-16.123812462987203,SPF,224.32333333333335,-0.3818892372616981
